user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,emoji_count,vad,antidepressant_words_count,depression_symptoms_count
3398116882,397,6,140,0,209,0,114156,19,387,20,10,0.56,"[0.054, 0.021, 0.049, 0.003, 0.008, 0.016, 0.0, 0.003, 0.0, 0.0, 0.034, 0.01, 0.0, 0.054, 0.067, 0.067, 0.083, 0.124, 0.057, 0.088, 0.111, 0.016, 0.083, 0.005]",411,554,17,"[1.48, 1.16, 1.22]",0,"[12.1, 1.0, 0.5, 0.0, 5.5, 0.0, 7.3, 6.0, 0.0]"
1143982232,213,61,361,0,33,0,0,11,125,11,11,0.31,"[0.056, 0.08, 0.016, 0.176, 0.136, 0.152, 0.032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.008, 0.032, 0.0, 0.0, 0.0, 0.056, 0.112, 0.016, 0.0]",178,125,0,"[3.88, 3.24, 3.4]",0,"[3.8, 8.0, 0.5, 0.0, 13.5, 1.0, 2.5, 6.5, 2.0]"
543742037,6274,344,625,5,10632,3,0,31,362,12,10,0.61,"[0.075, 0.036, 0.047, 0.052, 0.041, 0.05, 0.03, 0.039, 0.036, 0.011, 0.003, 0.017, 0.003, 0.025, 0.019, 0.019, 0.017, 0.058, 0.066, 0.069, 0.075, 0.072, 0.036, 0.019]",336,241,0,"[2.71, 2.2, 2.33]",0,"[14.1, 4.0, 2.0, 0.0, 7.5, 6.0, 10.5, 10.0, 0.0]"
135255939,16379,321,474,1,1166,0,304,30,269,9,10,0.1,"[0.026, 0.026, 0.015, 0.026, 0.022, 0.015, 0.037, 0.015, 0.019, 0.0, 0.0, 0.004, 0.015, 0.063, 0.104, 0.071, 0.108, 0.123, 0.048, 0.067, 0.011, 0.037, 0.037, 0.0]",208,169,0,"[2.92, 2.48, 2.53]",0,"[10.4, 4.0, 3.5, 1.0, 6.0, 2.0, 7.4, 3.5, 0.0]"
18012290,16504,356,1345,12,254,0,18,14,47,3,8,0.0,"[0.0, 0.043, 0.021, 0.106, 0.34, 0.0, 0.0, 0.085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021, 0.0, 0.0, 0.0, 0.021, 0.0, 0.064, 0.0, 0.0]",20,42,0,"[0.71, 0.66, 0.66]",0,"[2.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]"
1789826240,284,28,388,0,14,19,0,23,98,4,15,0.67,"[0.041, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.01, 0.02, 0.01, 0.02, 0.031, 0.031, 0.061, 0.061, 0.041, 0.122, 0.051, 0.143, 0.061, 0.031, 0.0]",151,122,0,"[5.48, 4.36, 4.59]",0,"[4.2, 1.5, 0.0, 0.0, 6.5, 0.5, 5.5, 2.0, 0.0]"
2876149065,23730,1416,438,1,26778,2,0,9,621,69,14,0.08,"[0.064, 0.071, 0.126, 0.082, 0.09, 0.087, 0.034, 0.043, 0.0, 0.0, 0.002, 0.003, 0.0, 0.0, 0.006, 0.002, 0.023, 0.037, 0.035, 0.081, 0.058, 0.074, 0.031, 0.037]",665,544,9,"[5.27, 4.45, 4.61]",0,"[37.2, 17.0, 20.0, 2.5, 10.0, 9.0, 28.9, 23.0, 0.0]"
1090703214,5860,1405,826,3,1366,0,0,28,301,11,10,0.32,"[0.123, 0.113, 0.07, 0.09, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.0, 0.007, 0.0, 0.037, 0.04, 0.06, 0.043, 0.07, 0.073, 0.056, 0.07, 0.037]",235,168,0,"[2.86, 2.27, 2.41]",0,"[7.9, 2.0, 0.0, 0.0, 4.0, 2.0, 5.1, 3.0, 0.0]"
2180751047,745,201,17,4,381,0,0,18,42,2,12,0.12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024, 0.0, 0.0, 0.024, 0.0, 0.0, 0.048, 0.024, 0.048, 0.0, 0.071, 0.0, 0.048, 0.0, 0.286, 0.0, 0.0]",56,44,2,"[1.89, 1.62, 1.59]",0,"[0.2, 0.0, 0.0, 0.0, 0.5, 1.0, 4.3, 0.5, 0.0]"
3091389007,1564,191,161,0,2040,0,3496,30,109,4,15,0.1,"[0.11, 0.064, 0.083, 0.083, 0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009, 0.0, 0.083, 0.028, 0.018, 0.0, 0.119, 0.018, 0.037, 0.009, 0.018, 0.028, 0.0]",131,108,2,"[3.66, 3.4, 3.29]",0,"[3.8, 2.5, 0.5, 0.0, 5.0, 1.0, 8.6, 3.0, 0.0]"
32782898,34986,920,467,249,3968,0,0,14,21,2,10,0.19,"[0.048, 0.0, 0.048, 0.0, 0.048, 0.095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.095]",21,12,0,"[0.56, 0.36, 0.49]",0,"[0.2, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.5, 0.0]"
1125511860,24130,713,690,3,3529,0,0,31,475,15,11,0.51,"[0.0, 0.0, 0.0, 0.0, 0.004, 0.004, 0.002, 0.006, 0.019, 0.008, 0.023, 0.034, 0.023, 0.036, 0.065, 0.101, 0.164, 0.095, 0.063, 0.185, 0.072, 0.029, 0.0, 0.0]",382,459,3,"[3.47, 3.1, 3.16]",0,"[16.8, 12.5, 7.5, 0.0, 8.5, 5.5, 18.1, 4.0, 2.0]"
2992282113,5793,8,7,2,28,0,0,32,2028,63,17,0.0,"[0.068, 0.043, 0.039, 0.042, 0.045, 0.04, 0.038, 0.042, 0.04, 0.038, 0.043, 0.04, 0.038, 0.042, 0.039, 0.039, 0.042, 0.038, 0.037, 0.042, 0.038, 0.038, 0.044, 0.026]",2637,2296,0,"[4.95, 4.2, 4.36]",0,"[119.1, 48.0, 10.5, 1.0, 43.5, 34.2, 135.3, 98.0, 2.0]"
864063012,7682,131,214,2,1550,0,6114,31,364,12,12,0.2,"[0.074, 0.049, 0.077, 0.063, 0.088, 0.093, 0.077, 0.019, 0.011, 0.003, 0.0, 0.003, 0.0, 0.016, 0.016, 0.019, 0.03, 0.055, 0.044, 0.03, 0.038, 0.033, 0.044, 0.03]",330,329,1,"[3.45, 2.9, 3.04]",0,"[17.2, 5.5, 6.0, 0.0, 9.5, 5.5, 14.4, 10.0, 1.0]"
55300912,14635,331,210,4,3075,0,15177,31,286,9,12,0.25,"[0.066, 0.063, 0.056, 0.052, 0.035, 0.084, 0.077, 0.049, 0.021, 0.01, 0.003, 0.01, 0.021, 0.007, 0.003, 0.003, 0.021, 0.024, 0.017, 0.07, 0.07, 0.073, 0.0, 0.052]",291,276,0,"[2.48, 2.11, 2.17]",0,"[12.6, 7.0, 5.5, 0.0, 3.0, 4.5, 10.9, 4.5, 0.0]"
1012361155,8658,522,490,1,9435,0,0,28,249,9,11,0.1,"[0.008, 0.032, 0.056, 0.076, 0.028, 0.028, 0.028, 0.044, 0.064, 0.0, 0.0, 0.02, 0.008, 0.008, 0.169, 0.072, 0.032, 0.068, 0.012, 0.044, 0.072, 0.004, 0.0, 0.012]",207,194,7,"[3.56, 3.04, 3.13]",0,"[12.6, 4.0, 6.0, 0.0, 2.0, 3.5, 7.7, 6.5, 0.0]"
32593629,3440,5189,5014,29,9439,2,0,21,209,10,16,0.04,"[0.163, 0.167, 0.206, 0.014, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019, 0.01, 0.019, 0.029, 0.024, 0.0, 0.0, 0.01, 0.038, 0.048, 0.105, 0.043]",216,262,0,"[5.0, 4.2, 4.4]",0,"[12.4, 3.5, 1.5, 0.0, 9.0, 1.5, 10.0, 7.5, 0.0]"
477064682,2517,8665,804,98,3697,8,3,3,21,7,17,0.05,"[0.143, 0.0, 0.0, 0.143, 0.238, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.0, 0.0, 0.048, 0.0, 0.048, 0.048, 0.0, 0.0, 0.0, 0.0, 0.0]",25,25,0,"[2.44, 3.18, 2.39]",0,"[0.0, 0.0, 1.0, 0.0, 0.5, 0.0, 8.1, 0.5, 0.0]"
21977758,20185,394,255,13,2936,1,0,8,220,28,12,0.45,"[0.218, 0.041, 0.055, 0.032, 0.023, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018, 0.027, 0.027, 0.027, 0.068, 0.073, 0.095, 0.082, 0.059, 0.114]",193,216,0,"[2.83, 2.45, 2.54]",0,"[5.9, 1.0, 0.5, 0.0, 6.0, 5.5, 20.0, 9.0, 0.0]"
2649605160,1375,327,488,1,464,0,2,16,178,11,15,0.06,"[0.017, 0.028, 0.028, 0.017, 0.011, 0.073, 0.011, 0.017, 0.0, 0.0, 0.0, 0.0, 0.011, 0.135, 0.0, 0.242, 0.028, 0.0, 0.028, 0.045, 0.191, 0.022, 0.0, 0.006]",199,170,3,"[3.92, 3.24, 3.38]",0,"[3.5, 1.5, 7.0, 0.0, 8.5, 2.5, 2.8, 3.0, 0.0]"
1635869281,962,123,133,1,41,0,0,1,2,2,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",3,2,0,"[3.5, 4.29, 3.88]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1719361856,3116,108,76,2,2529,2,0,26,343,13,13,0.75,"[0.061, 0.006, 0.032, 0.026, 0.052, 0.082, 0.146, 0.073, 0.009, 0.015, 0.041, 0.023, 0.015, 0.015, 0.026, 0.006, 0.003, 0.017, 0.009, 0.02, 0.041, 0.023, 0.114, 0.07]",505,321,1,"[3.55, 3.02, 3.04]",0,"[42.2, 4.0, 7.5, 2.0, 6.5, 5.0, 10.7, 8.5, 0.0]"
3026655204,1715,500,566,0,996,0,18,27,135,5,10,0.1,"[0.126, 0.03, 0.059, 0.059, 0.059, 0.044, 0.044, 0.052, 0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015, 0.015, 0.059, 0.03, 0.03, 0.015, 0.081, 0.015, 0.022, 0.03]",122,108,4,"[3.42, 2.79, 2.97]",0,"[2.3, 2.0, 0.5, 0.0, 4.5, 1.0, 3.5, 3.5, 0.0]"
449543885,6719,445,476,7,12421,0,230,31,1308,42,15,0.62,"[0.047, 0.073, 0.093, 0.119, 0.04, 0.016, 0.002, 0.0, 0.002, 0.0, 0.01, 0.049, 0.053, 0.024, 0.058, 0.06, 0.05, 0.019, 0.051, 0.058, 0.055, 0.042, 0.018, 0.037]",1454,1359,7,"[3.32, 2.75, 2.85]",0,"[45.8, 17.5, 8.6, 2.5, 23.5, 15.1, 38.6, 29.0, 0.0]"
866890387,3619,250,353,0,510,0,0,22,51,2,10,0.16,"[0.02, 0.0, 0.059, 0.0, 0.02, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.039, 0.059, 0.039, 0.039, 0.0, 0.0, 0.039, 0.078, 0.02, 0.059, 0.02, 0.039, 0.0]",42,41,6,"[2.24, 1.94, 1.97]",0,"[3.3, 1.0, 0.0, 0.0, 0.0, 1.0, 2.1, 3.0, 0.0]"
468753088,6529,434,459,0,17720,0,0,28,274,10,13,0.22,"[0.047, 0.088, 0.077, 0.036, 0.033, 0.055, 0.033, 0.047, 0.004, 0.022, 0.033, 0.066, 0.007, 0.0, 0.0, 0.007, 0.022, 0.011, 0.033, 0.044, 0.058, 0.066, 0.073, 0.036]",298,268,1,"[2.87, 2.59, 2.6]",0,"[17.0, 5.5, 2.0, 0.5, 10.6, 2.1, 13.2, 13.0, 0.0]"
2970080866,175,23,165,0,69,20,0,13,52,4,9,0.17,"[0.0, 0.192, 0.135, 0.25, 0.038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038, 0.0, 0.0, 0.0, 0.0, 0.019, 0.0, 0.0, 0.058, 0.019]",34,29,7,"[2.25, 2.02, 1.93]",0,"[2.0, 1.0, 0.5, 0.5, 1.5, 0.5, 2.0, 0.5, 0.0]"
444470968,1523,815,1945,8,1,0,0,1,224,224,26,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031, 0.679, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",333,556,0,"[6.27, 5.87, 5.73]",0,"[14.5, 12.0, 7.5, 0.0, 3.0, 6.0, 19.7, 2.5, 0.0]"
2818350404,1183,429,1137,3,37,1,0,18,141,8,17,0.63,"[0.0, 0.0, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028, 0.262, 0.333, 0.177, 0.007, 0.014, 0.0, 0.0, 0.0, 0.021, 0.021]",253,303,2,"[3.66, 3.57, 3.41]",0,"[8.6, 6.0, 1.0, 3.0, 5.0, 3.0, 2.6, 6.0, 0.0]"
52139876,32725,493,491,10,0,0,0,24,400,17,17,0.66,"[0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.037, 0.163, 0.025, 0.058, 0.15, 0.175, 0.075, 0.025, 0.09, 0.043, 0.058, 0.0, 0.0, 0.037, 0.003, 0.0, 0.0]",577,437,0,"[4.02, 3.21, 3.47]",0,"[13.2, 4.0, 2.5, 0.0, 7.5, 10.5, 17.9, 15.0, 0.0]"
3700346003,67,96,33,0,133,0,1417,7,17,2,11,0.41,"[0.0, 0.118, 0.294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.118, 0.0, 0.0, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0]",27,24,0,"[2.79, 3.03, 2.87]",0,"[0.2, 3.0, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0]"
483615218,184,22,5,0,80,0,0,7,13,2,17,0.31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.154, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17,9,0,"[3.54, 3.4, 3.26]",0,"[0.0, 1.0, 0.5, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0]"
2231984328,69,11,4,0,1,0,0,7,35,5,12,0.0,"[0.0, 0.029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029, 0.257, 0.0, 0.0, 0.0, 0.057, 0.171, 0.143, 0.0, 0.114]",22,37,0,"[3.21, 3.4, 3.22]",0,"[3.3, 1.0, 0.0, 0.0, 0.5, 1.0, 1.6, 1.5, 1.0]"
2588012353,1813,950,2486,2,1218,0,0,21,130,6,15,0.12,"[0.077, 0.023, 0.015, 0.038, 0.131, 0.177, 0.054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031, 0.023, 0.0, 0.023, 0.069, 0.085, 0.015, 0.015, 0.031, 0.031]",162,108,2,"[5.65, 4.61, 4.85]",0,"[6.5, 3.0, 2.0, 1.0, 2.5, 2.5, 14.2, 4.0, 0.0]"
333382031,11037,118,1,3,0,0,0,36,505,14,21,0.0,"[0.055, 0.04, 0.042, 0.038, 0.053, 0.04, 0.038, 0.036, 0.044, 0.046, 0.044, 0.044, 0.051, 0.038, 0.036, 0.036, 0.048, 0.036, 0.034, 0.03, 0.03, 0.038, 0.038, 0.0]",663,575,0,"[5.95, 5.21, 5.24]",0,"[21.4, 18.5, 2.5, 0.5, 11.5, 7.0, 37.1, 9.5, 2.0]"
563144075,4430,2494,556,12,1657,0,0,30,246,8,11,0.22,"[0.0, 0.004, 0.0, 0.0, 0.02, 0.02, 0.041, 0.024, 0.008, 0.081, 0.045, 0.134, 0.024, 0.012, 0.11, 0.016, 0.049, 0.081, 0.065, 0.073, 0.049, 0.016, 0.0, 0.004]",218,235,3,"[2.85, 2.7, 2.66]",0,"[6.3, 5.0, 0.5, 0.5, 6.0, 3.0, 10.2, 3.0, 0.0]"
1542353215,1,5,11,0,0,0,0,1,2,2,24,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,4,0,"[1.85, 4.54, 2.91]",0,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0]"
2511402176,6899,65,286,3,373,0,0,14,38,3,13,0.13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.026, 0.105, 0.0, 0.026, 0.079, 0.0, 0.0, 0.0, 0.132, 0.0, 0.053, 0.053, 0.105]",50,54,2,"[2.9, 2.19, 2.36]",0,"[3.3, 0.0, 1.0, 0.0, 1.5, 0.0, 2.2, 0.5, 0.0]"
5047181,21090,121,132,3,617,0,2674,21,126,6,14,0.07,"[0.0, 0.024, 0.024, 0.0, 0.143, 0.056, 0.151, 0.198, 0.032, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024, 0.032, 0.032, 0.087, 0.024]",147,159,0,"[3.35, 2.87, 3.0]",0,"[14.8, 3.5, 0.6, 0.5, 6.5, 3.5, 4.6, 2.0, 0.0]"
102395824,9427,347,1386,5,10669,3,0,30,183,6,15,0.37,"[0.027, 0.082, 0.049, 0.077, 0.082, 0.066, 0.005, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.005, 0.038, 0.06, 0.049, 0.033, 0.071, 0.066, 0.044, 0.033, 0.038, 0.005]",230,226,2,"[3.7, 3.19, 3.24]",0,"[4.9, 9.5, 4.5, 0.0, 8.0, 0.5, 21.6, 5.0, 0.0]"
187675911,4678,502,555,0,1685,0,1490,31,143,5,11,0.32,"[0.021, 0.07, 0.028, 0.098, 0.119, 0.077, 0.056, 0.049, 0.0, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.042, 0.021, 0.028, 0.049, 0.0, 0.021, 0.007, 0.0]",129,94,11,"[3.39, 2.8, 2.96]",0,"[5.7, 3.0, 3.0, 0.0, 2.5, 3.0, 5.3, 2.0, 0.0]"
206600159,30973,3941,2140,15,14752,1,0,18,401,22,10,0.22,"[0.0, 0.015, 0.037, 0.097, 0.062, 0.045, 0.052, 0.035, 0.077, 0.057, 0.072, 0.072, 0.1, 0.095, 0.035, 0.057, 0.037, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.005]",309,298,1,"[3.49, 3.0, 3.08]",0,"[26.3, 12.5, 5.5, 0.0, 4.5, 5.5, 19.6, 7.0, 0.0]"
3248467598,8,11,40,0,6,4,0,3,6,2,11,0.17,"[0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,7,0,"[1.18, 0.91, 0.92]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3387352054,1285,62,111,19,436,0,0,29,310,11,13,0.64,"[0.016, 0.077, 0.042, 0.068, 0.035, 0.013, 0.003, 0.0, 0.0, 0.0, 0.0, 0.016, 0.016, 0.068, 0.055, 0.058, 0.058, 0.032, 0.032, 0.023, 0.019, 0.097, 0.123, 0.055]",386,369,2,"[3.41, 3.12, 3.07]",0,"[14.8, 13.5, 1.0, 0.0, 4.5, 6.5, 21.2, 8.5, 0.0]"
495973887,821,190,780,1,2968,0,101,19,42,2,9,0.67,"[0.238, 0.071, 0.0, 0.0, 0.0, 0.024, 0.0, 0.0, 0.0, 0.024, 0.0, 0.0, 0.0, 0.048, 0.024, 0.024, 0.024, 0.0, 0.0, 0.048, 0.024, 0.0, 0.0, 0.0]",60,24,0,"[4.71, 3.58, 3.89]",0,"[1.3, 0.0, 0.5, 0.0, 0.0, 2.0, 1.0, 1.5, 0.0]"
1296753614,1298,131,309,7,1017,0,0,10,19,2,14,0.32,"[0.105, 0.158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053]",22,23,0,"[0.69, 1.16, 0.9]",0,"[0.0, 1.0, 1.0, 0.0, 1.5, 0.0, 1.0, 0.5, 0.0]"
3765518675,42,24,52,0,41,1,1,5,11,2,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.182, 0.0, 0.0, 0.0, 0.182, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,8,0,"[2.69, 3.17, 2.76]",0,"[2.1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.0]"
1077787441,27703,4480,1718,38,20154,0,0,30,408,14,11,0.28,"[0.056, 0.056, 0.051, 0.056, 0.088, 0.093, 0.039, 0.002, 0.0, 0.0, 0.0, 0.002, 0.01, 0.01, 0.012, 0.012, 0.025, 0.025, 0.042, 0.064, 0.14, 0.11, 0.025, 0.007]",299,300,3,"[3.18, 2.76, 2.86]",0,"[19.0, 6.5, 3.5, 1.5, 5.0, 2.5, 7.5, 9.5, 0.0]"
2870187762,425,86,163,0,7,0,0,15,225,15,6,0.85,"[0.12, 0.133, 0.196, 0.16, 0.0, 0.013, 0.0, 0.0, 0.0, 0.009, 0.013, 0.0, 0.004, 0.04, 0.009, 0.009, 0.009, 0.0, 0.0, 0.027, 0.0, 0.0, 0.022, 0.169]",138,418,0,"[3.23, 2.63, 2.76]",0,"[5.5, 1.0, 3.0, 0.0, 3.0, 0.0, 1.1, 0.5, 0.0]"
1645530174,699,60,307,3,162,0,0,28,293,10,14,0.21,"[0.014, 0.003, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027, 0.072, 0.14, 0.096, 0.065, 0.109, 0.075, 0.075, 0.078, 0.051, 0.041, 0.055]",318,381,0,"[2.79, 2.39, 2.47]",0,"[13.4, 8.0, 2.0, 0.0, 12.6, 25.0, 6.1, 5.5, 1.0]"
57311171,1536,107,221,1,22,0,0,25,117,5,12,0.14,"[0.017, 0.009, 0.0, 0.0, 0.043, 0.026, 0.034, 0.034, 0.017, 0.051, 0.026, 0.026, 0.009, 0.085, 0.034, 0.034, 0.06, 0.094, 0.051, 0.034, 0.017, 0.077, 0.0, 0.009]",118,109,0,"[4.2, 3.65, 3.67]",0,"[5.5, 2.5, 1.5, 0.5, 1.5, 4.0, 4.6, 3.5, 0.0]"
29153030,2199,196,312,0,92,0,0,24,92,4,13,0.03,"[0.087, 0.033, 0.098, 0.043, 0.022, 0.011, 0.0, 0.011, 0.0, 0.0, 0.0, 0.022, 0.033, 0.043, 0.011, 0.011, 0.043, 0.033, 0.011, 0.087, 0.033, 0.022, 0.043, 0.043]",107,109,2,"[4.33, 3.88, 3.9]",0,"[2.7, 2.5, 4.0, 0.5, 2.5, 1.5, 3.6, 1.5, 0.0]"
635891520,4453,2590,1554,32,619,1,0,21,56,3,16,0.18,"[0.0, 0.071, 0.036, 0.018, 0.0, 0.018, 0.018, 0.143, 0.0, 0.0, 0.0, 0.0, 0.036, 0.0, 0.054, 0.107, 0.054, 0.018, 0.018, 0.0, 0.0, 0.0, 0.036, 0.0]",84,113,0,"[1.92, 1.56, 1.63]",0,"[0.9, 0.5, 0.5, 0.5, 0.5, 1.0, 4.0, 1.0, 0.0]"
27620379,3807,248,190,0,880,0,0,12,17,1,10,0.0,"[0.0, 0.0, 0.0, 0.0, 0.059, 0.059, 0.0, 0.059, 0.0, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15,21,0,"[3.9, 3.95, 3.75]",0,"[2.0, 0.0, 0.0, 0.0, 0.5, 0.0, 2.5, 0.5, 0.0]"
2393376766,590,550,558,1,13,1,0,10,72,7,9,0.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.042, 0.153, 0.014, 0.014, 0.0, 0.0, 0.042, 0.069, 0.028, 0.014, 0.153, 0.042, 0.014, 0.222, 0.0, 0.056, 0.0, 0.0, 0.0]",50,72,1,"[3.36, 3.36, 3.17]",0,"[6.2, 4.0, 1.0, 0.0, 1.5, 1.0, 9.1, 3.0, 2.0]"
2891268183,584,59,146,0,222,0,72746,16,191,12,9,0.16,"[0.094, 0.026, 0.094, 0.031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.079, 0.026, 0.01, 0.026, 0.031, 0.115, 0.052, 0.037, 0.01, 0.162, 0.099, 0.016]",122,126,10,"[1.91, 1.75, 1.72]",0,"[7.9, 6.0, 0.0, 0.0, 4.1, 2.0, 1.1, 2.5, 0.0]"
1543686456,3921,99,77,5,4151,1,0,31,434,14,11,0.52,"[0.062, 0.025, 0.053, 0.09, 0.062, 0.062, 0.016, 0.0, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.016, 0.048, 0.078, 0.041, 0.074, 0.048, 0.067, 0.092, 0.055]",417,347,1,"[1.89, 1.58, 1.62]",0,"[22.1, 7.5, 2.5, 0.5, 4.5, 3.5, 10.9, 5.0, 0.0]"
851505564,16899,643,1814,3,17242,6,0,20,1024,51,8,0.48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.009, 0.023, 0.015, 0.044, 0.062, 0.053, 0.11, 0.04, 0.039, 0.044, 0.107, 0.117, 0.104, 0.136, 0.045, 0.032, 0.0, 0.0, 0.0]",721,851,36,"[1.57, 1.42, 1.41]",0,"[59.5, 23.0, 9.0, 0.5, 19.5, 10.5, 43.2, 12.5, 3.0]"
1317589982,36,8,28,0,9,0,3,2,8,4,16,0.12,"[0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0]",11,10,0,"[4.63, 3.56, 3.96]",0,"[0.3, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0]"
1448128328,2055,52,34,3,49,0,0,30,306,10,13,0.33,"[0.118, 0.131, 0.088, 0.075, 0.065, 0.033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.007, 0.023, 0.029, 0.016, 0.046, 0.029, 0.013, 0.023, 0.069, 0.046, 0.072, 0.01]",289,257,1,"[2.86, 2.5, 2.53]",0,"[23.6, 11.0, 3.5, 0.5, 7.5, 2.0, 9.1, 7.0, 0.0]"
2995424145,7303,538,1222,1,811,0,0,30,354,12,10,0.47,"[0.09, 0.065, 0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.014, 0.006, 0.04, 0.051, 0.04, 0.028, 0.034, 0.031, 0.144, 0.096, 0.099, 0.048, 0.073, 0.037]",340,200,4,"[2.63, 2.05, 2.23]",0,"[12.3, 0.0, 8.5, 0.0, 5.5, 1.5, 2.0, 3.5, 0.0]"
