user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,emoji_count,vad,antidepressant_words_count,depression_symptoms_count
1079839272,2203,3455,573,39,6405,2,0,14,37,3,6,0.62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027, 0.027, 0.054, 0.108, 0.054, 0.027, 0.0, 0.0, 0.027, 0.0, 0.054, 0.054, 0.081, 0.108]",15,17,13,"[0.8, 0.6, 0.65]",0,"[1.1, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0]"
894149342,5923,44,69,5,2228,1,0,24,146,6,11,0.86,"[0.062, 0.027, 0.014, 0.055, 0.062, 0.048, 0.075, 0.048, 0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.021, 0.034, 0.144, 0.048, 0.027, 0.041, 0.075, 0.007, 0.014]",130,116,1,"[1.93, 1.47, 1.7]",0,"[8.3, 3.0, 1.0, 0.0, 2.0, 3.0, 3.0, 3.5, 0.0]"
2668602865,7936,432,209,4,4085,0,32000,31,381,12,11,0.04,"[0.042, 0.055, 0.042, 0.076, 0.045, 0.084, 0.123, 0.081, 0.066, 0.016, 0.003, 0.0, 0.0, 0.0, 0.018, 0.003, 0.013, 0.026, 0.042, 0.045, 0.037, 0.021, 0.024, 0.058]",311,356,2,"[3.49, 2.88, 3.04]",0,"[23.8, 6.5, 8.5, 2.0, 11.5, 4.5, 8.5, 7.5, 1.0]"
702581713965219840,7886,402,320,1,4155,0,0,31,1462,47,9,0.18,"[0.044, 0.034, 0.058, 0.058, 0.057, 0.029, 0.031, 0.064, 0.066, 0.04, 0.065, 0.131, 0.083, 0.064, 0.042, 0.051, 0.013, 0.008, 0.014, 0.002, 0.003, 0.001, 0.003, 0.015]",486,609,13,"[1.37, 1.13, 1.16]",0,"[27.5, 12.5, 4.5, 2.5, 32.0, 14.5, 40.9, 17.0, 0.0]"
2458821856,37646,1847,177,34,5005,0,1,31,425,14,10,0.3,"[0.024, 0.087, 0.092, 0.111, 0.064, 0.038, 0.014, 0.007, 0.002, 0.002, 0.002, 0.0, 0.002, 0.019, 0.026, 0.045, 0.031, 0.068, 0.073, 0.042, 0.056, 0.052, 0.038, 0.033]",299,353,2,"[3.0, 2.51, 2.6]",0,"[11.0, 11.0, 4.0, 0.0, 7.5, 3.5, 7.2, 4.5, 0.0]"
188530400,18127,803,451,22,1778,5,0,7,8,1,16,0.38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15,5,0,"[4.73, 3.59, 3.57]",0,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2935264512,8539,141,119,2,1682,0,0,31,655,21,12,0.18,"[0.027, 0.046, 0.078, 0.095, 0.183, 0.073, 0.046, 0.021, 0.024, 0.002, 0.009, 0.003, 0.0, 0.002, 0.015, 0.002, 0.008, 0.024, 0.06, 0.053, 0.055, 0.031, 0.041, 0.055]",517,583,46,"[3.89, 3.24, 3.37]",0,"[17.2, 17.1, 11.5, 0.0, 13.5, 8.0, 24.3, 15.0, 0.0]"
4757467824,10570,340,540,4,5850,0,2,31,1467,47,14,0.01,"[0.093, 0.011, 0.059, 0.037, 0.031, 0.081, 0.095, 0.091, 0.042, 0.037, 0.07, 0.003, 0.014, 0.0, 0.003, 0.027, 0.006, 0.026, 0.042, 0.048, 0.025, 0.039, 0.065, 0.035]",1300,1423,20,"[3.16, 2.71, 2.76]",0,"[82.6, 32.0, 38.0, 7.0, 34.5, 34.0, 70.6, 27.5, 0.0]"
2697462947,4019,135,111,0,470,0,5456,27,113,4,13,0.01,"[0.027, 0.08, 0.062, 0.053, 0.053, 0.018, 0.009, 0.027, 0.0, 0.0, 0.0, 0.009, 0.0, 0.027, 0.044, 0.009, 0.009, 0.071, 0.053, 0.018, 0.035, 0.018, 0.062, 0.08]",98,98,1,"[2.95, 2.6, 2.56]",0,"[3.7, 4.0, 2.5, 0.5, 2.0, 2.0, 9.6, 2.5, 0.0]"
19849443,51000,2073,500,213,163,0,0,31,746,24,16,0.69,"[0.076, 0.06, 0.048, 0.055, 0.066, 0.043, 0.058, 0.074, 0.067, 0.011, 0.001, 0.0, 0.0, 0.0, 0.0, 0.005, 0.012, 0.034, 0.058, 0.067, 0.075, 0.035, 0.042, 0.072]",992,933,0,"[3.21, 2.67, 2.8]",0,"[31.6, 9.5, 14.0, 0.5, 21.0, 13.0, 35.9, 36.5, 0.0]"
2195189403,81386,1415,382,10,164,0,2,31,1877,61,10,0.06,"[0.0, 0.0, 0.001, 0.0, 0.004, 0.017, 0.029, 0.059, 0.047, 0.046, 0.056, 0.054, 0.044, 0.027, 0.048, 0.057, 0.065, 0.077, 0.107, 0.094, 0.071, 0.057, 0.017, 0.006]",1273,1233,96,"[2.56, 2.11, 2.23]",0,"[43.7, 36.6, 22.0, 8.5, 26.5, 10.5, 66.5, 43.0, 0.0]"
33165799,8080,73,461,30,2692,1,0,25,166,7,14,0.16,"[0.108, 0.054, 0.042, 0.066, 0.084, 0.175, 0.054, 0.048, 0.054, 0.012, 0.0, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012, 0.006, 0.042, 0.036, 0.0, 0.024, 0.024]",201,265,0,"[3.14, 2.87, 2.84]",0,"[5.3, 4.0, 0.0, 0.0, 6.0, 5.0, 8.5, 6.5, 0.0]"
594116089,19596,590,205,0,15802,0,1,31,869,28,9,0.08,"[0.044, 0.045, 0.07, 0.062, 0.045, 0.082, 0.093, 0.066, 0.022, 0.015, 0.009, 0.007, 0.003, 0.001, 0.012, 0.012, 0.04, 0.04, 0.041, 0.072, 0.074, 0.028, 0.06, 0.022]",524,480,51,"[2.48, 2.06, 2.16]",0,"[26.6, 7.0, 12.0, 0.0, 19.0, 14.5, 23.3, 16.5, 0.0]"
2737177016,22481,240,124,2,3115,0,333,31,1428,46,16,0.16,"[0.004, 0.006, 0.014, 0.018, 0.019, 0.032, 0.064, 0.055, 0.071, 0.05, 0.048, 0.046, 0.092, 0.112, 0.078, 0.065, 0.08, 0.042, 0.037, 0.017, 0.005, 0.018, 0.008, 0.001]",1780,1367,35,"[2.69, 2.2, 2.34]",0,"[74.3, 21.0, 15.5, 1.5, 31.5, 24.0, 107.0, 41.0, 0.0]"
214866161,2967,155,402,4,921,0,0,27,87,3,16,0.08,"[0.023, 0.0, 0.0, 0.0, 0.034, 0.0, 0.011, 0.034, 0.034, 0.034, 0.0, 0.08, 0.057, 0.115, 0.046, 0.011, 0.0, 0.0, 0.011, 0.034, 0.046, 0.046, 0.034, 0.034]",62,84,0,"[0.41, 0.32, 0.34]",0,"[2.6, 1.0, 0.0, 0.0, 1.1, 1.5, 0.1, 1.5, 0.0]"
2776097096,1798,7,18,1,659,0,0,17,231,14,10,0.15,"[0.147, 0.026, 0.026, 0.0, 0.0, 0.0, 0.009, 0.017, 0.004, 0.0, 0.022, 0.0, 0.0, 0.039, 0.152, 0.1, 0.074, 0.03, 0.139, 0.039, 0.0, 0.009, 0.022, 0.074]",406,310,4,"[0.6, 0.47, 0.52]",0,"[14.4, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
1370021172,11690,338,206,1,4687,0,0,30,161,5,10,0.17,"[0.012, 0.05, 0.062, 0.019, 0.05, 0.056, 0.081, 0.174, 0.106, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.006, 0.037, 0.006, 0.031, 0.0, 0.043, 0.019, 0.012]",143,101,11,"[4.11, 3.37, 3.58]",0,"[3.4, 2.0, 1.5, 0.0, 2.0, 2.5, 1.8, 1.5, 0.0]"
4895266982,133,173,224,1,611,0,0,18,53,3,12,0.06,"[0.113, 0.038, 0.019, 0.0, 0.057, 0.057, 0.057, 0.038, 0.038, 0.094, 0.075, 0.038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019]",42,43,0,"[4.24, 3.36, 3.73]",0,"[3.1, 1.0, 1.0, 0.0, 2.0, 0.5, 1.2, 1.0, 0.0]"
3010723291,32253,688,968,10,11399,1,0,27,2860,106,8,0.35,"[0.069, 0.056, 0.075, 0.052, 0.075, 0.005, 0.002, 0.013, 0.013, 0.011, 0.005, 0.016, 0.0, 0.015, 0.029, 0.033, 0.057, 0.059, 0.072, 0.067, 0.053, 0.096, 0.074, 0.043]",2211,1233,20,"[2.13, 1.71, 1.82]",0,"[121.7, 35.5, 23.5, 4.5, 29.0, 13.5, 54.5, 30.0, 0.0]"
3063810377,4346,130,214,2,11333,0,1934,30,585,20,15,0.2,"[0.027, 0.027, 0.06, 0.094, 0.067, 0.115, 0.06, 0.05, 0.019, 0.031, 0.014, 0.005, 0.014, 0.021, 0.003, 0.031, 0.06, 0.053, 0.036, 0.041, 0.044, 0.014, 0.044, 0.021]",748,675,17,"[2.86, 2.49, 2.59]",0,"[21.4, 7.0, 2.5, 0.5, 14.5, 12.5, 32.4, 6.5, 0.0]"
747565609,4924,1141,951,5,10260,0,62,29,461,16,10,0.33,"[0.026, 0.033, 0.048, 0.024, 0.054, 0.143, 0.082, 0.085, 0.028, 0.0, 0.0, 0.0, 0.011, 0.0, 0.011, 0.013, 0.035, 0.056, 0.028, 0.061, 0.078, 0.046, 0.056, 0.02]",362,309,3,"[3.23, 2.68, 2.75]",0,"[29.2, 5.0, 4.5, 0.0, 4.0, 6.0, 8.6, 3.5, 0.0]"
3437449245,50070,2457,795,5,10332,0,0,29,2220,77,8,0.27,"[0.05, 0.017, 0.028, 0.048, 0.097, 0.124, 0.091, 0.043, 0.031, 0.081, 0.086, 0.019, 0.005, 0.014, 0.029, 0.022, 0.009, 0.022, 0.051, 0.012, 0.025, 0.034, 0.029, 0.021]",566,816,81,"[0.3, 0.27, 0.27]",0,"[23.0, 4.0, 7.0, 0.5, 6.5, 1.0, 99.9, 5.5, 0.0]"
4547346176,129,409,189,1,286,0,217,10,25,2,17,0.12,"[0.0, 0.0, 0.04, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.04, 0.04, 0.08, 0.0, 0.0, 0.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18,17,3,"[3.96, 3.07, 3.2]",0,"[1.0, 1.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.5, 0.0]"
773881837567574016,10911,45,99,5,6809,0,63,31,2893,93,14,0.31,"[0.002, 0.013, 0.02, 0.023, 0.027, 0.055, 0.05, 0.03, 0.04, 0.026, 0.032, 0.022, 0.028, 0.029, 0.038, 0.042, 0.06, 0.068, 0.07, 0.096, 0.081, 0.08, 0.034, 0.022]",3564,3687,20,"[3.16, 2.7, 2.79]",0,"[169.2, 82.5, 26.5, 3.5, 62.6, 61.5, 123.6, 96.5, 1.0]"
3180297278,19963,97,6,4,0,0,0,31,739,24,19,0.0,"[0.039, 0.035, 0.041, 0.05, 0.043, 0.038, 0.043, 0.05, 0.043, 0.032, 0.041, 0.047, 0.041, 0.034, 0.042, 0.045, 0.042, 0.034, 0.043, 0.049, 0.041, 0.034, 0.035, 0.016]",1486,1406,0,"[3.73, 3.42, 3.58]",0,"[0.0, 114.0, 0.0, 0.0, 18.5, 0.0, 0.0, 93.5, 0.0]"
88985608,5332,11899,353,98,3001,0,1,24,110,5,17,0.22,"[0.0, 0.0, 0.055, 0.036, 0.0, 0.0, 0.009, 0.118, 0.127, 0.045, 0.018, 0.009, 0.082, 0.027, 0.073, 0.027, 0.027, 0.064, 0.018, 0.018, 0.009, 0.0, 0.0, 0.018]",173,105,1,"[3.35, 2.54, 2.83]",0,"[4.7, 1.0, 0.5, 1.0, 2.0, 1.0, 3.6, 1.0, 0.0]"
2580417745,39645,6216,5078,679,64032,0,27,31,2105,68,11,0.2,"[0.008, 0.005, 0.0, 0.0, 0.002, 0.0, 0.003, 0.014, 0.034, 0.077, 0.095, 0.077, 0.086, 0.088, 0.072, 0.044, 0.05, 0.067, 0.03, 0.056, 0.071, 0.063, 0.029, 0.011]",3569,1902,82,"[2.44, 1.84, 2.01]",0,"[61.3, 17.5, 30.5, 1.0, 23.6, 45.0, 240.7, 30.5, 0.0]"
755762233951477760,6787,533,697,8,1898,0,59,31,969,31,17,0.14,"[0.003, 0.0, 0.022, 0.14, 0.018, 0.023, 0.033, 0.059, 0.064, 0.052, 0.112, 0.076, 0.032, 0.074, 0.065, 0.096, 0.098, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",941,1324,6,"[2.21, 1.98, 1.98]",0,"[33.3, 10.5, 5.0, 0.0, 40.5, 19.0, 119.8, 43.5, 1.0]"
2473416696,10442,1169,698,5,25863,2,0,31,518,17,10,0.09,"[0.027, 0.069, 0.085, 0.06, 0.081, 0.075, 0.091, 0.077, 0.044, 0.014, 0.004, 0.002, 0.015, 0.002, 0.002, 0.014, 0.014, 0.014, 0.066, 0.083, 0.033, 0.042, 0.019, 0.008]",459,350,8,"[3.49, 2.88, 2.97]",0,"[16.8, 15.0, 2.5, 0.0, 13.0, 10.0, 9.8, 4.0, 0.0]"
271246163,7241,440,553,1,7617,0,0,29,180,6,12,0.32,"[0.05, 0.044, 0.017, 0.039, 0.083, 0.089, 0.056, 0.083, 0.089, 0.0, 0.011, 0.011, 0.0, 0.022, 0.0, 0.056, 0.0, 0.028, 0.044, 0.039, 0.044, 0.033, 0.0, 0.0]",133,141,0,"[3.22, 2.78, 2.83]",0,"[5.7, 4.0, 0.5, 0.0, 6.0, 3.5, 4.4, 4.0, 0.0]"
192651677,32751,324,280,25,1528,0,0,27,461,17,13,0.08,"[0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.011, 0.217, 0.262, 0.041, 0.022, 0.028, 0.015, 0.013, 0.007, 0.041, 0.043, 0.022, 0.037, 0.067, 0.104, 0.0]",432,386,2,"[4.09, 3.42, 3.6]",0,"[13.5, 4.0, 4.5, 0.0, 15.0, 11.5, 21.6, 11.0, 0.0]"
605088670,9616,297,396,2,4540,0,0,29,257,9,9,0.06,"[0.062, 0.047, 0.004, 0.043, 0.047, 0.058, 0.039, 0.008, 0.039, 0.089, 0.148, 0.16, 0.074, 0.035, 0.0, 0.0, 0.012, 0.0, 0.0, 0.0, 0.008, 0.008, 0.008, 0.0]",192,153,3,"[1.1, 1.0, 1.01]",0,"[5.9, 5.0, 0.0, 0.0, 5.0, 1.5, 8.2, 5.0, 0.0]"
2717428366,745,74,583,1,1161,0,2,15,65,4,14,0.49,"[0.0, 0.046, 0.0, 0.031, 0.092, 0.138, 0.231, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077, 0.077, 0.0]",76,59,0,"[3.89, 3.22, 3.32]",0,"[2.3, 0.0, 0.0, 0.0, 2.5, 1.0, 2.0, 1.0, 0.0]"
818756082994556929,12,73,120,0,3,0,0,3,7,2,6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.286, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2,2,"[0.57, 0.74, 0.67]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3298537542,74,304,124,4,910,1,1,9,17,2,21,0.12,"[0.0, 0.176, 0.0, 0.059, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176, 0.0]",30,16,2,"[6.38, 5.56, 5.61]",0,"[1.0, 1.0, 3.0, 0.0, 1.0, 0.5, 0.0, 0.5, 0.0]"
1559236746,41534,1552,1486,10,8435,0,0,31,1442,47,8,0.11,"[0.026, 0.032, 0.023, 0.032, 0.035, 0.028, 0.014, 0.026, 0.008, 0.001, 0.0, 0.001, 0.006, 0.037, 0.123, 0.132, 0.123, 0.067, 0.09, 0.06, 0.037, 0.026, 0.03, 0.024]",639,665,8,"[1.61, 1.41, 1.46]",0,"[25.7, 18.5, 36.0, 0.5, 19.3, 19.5, 44.5, 27.0, 0.0]"
67301895,2392,745,944,22,722,0,0,29,706,24,10,0.52,"[0.0, 0.0, 0.0, 0.01, 0.02, 0.028, 0.069, 0.052, 0.086, 0.057, 0.065, 0.037, 0.045, 0.025, 0.021, 0.058, 0.101, 0.045, 0.101, 0.072, 0.037, 0.006, 0.017, 0.006]",413,426,0,"[2.08, 1.78, 1.83]",0,"[12.5, 4.5, 4.0, 0.0, 15.0, 5.5, 24.8, 11.0, 0.0]"
793409755964407808,1278,29,38,1,181,3,8,27,849,31,12,0.13,"[0.001, 0.0, 0.0, 0.001, 0.022, 0.068, 0.041, 0.041, 0.126, 0.084, 0.079, 0.097, 0.105, 0.095, 0.059, 0.026, 0.042, 0.021, 0.019, 0.029, 0.0, 0.001, 0.0, 0.009]",732,704,1,"[3.02, 2.52, 2.65]",0,"[21.4, 10.5, 12.0, 2.5, 17.0, 10.0, 45.5, 16.5, 0.0]"
473196547,89086,1906,238,10,1269,0,0,31,2025,65,11,0.38,"[0.044, 0.0, 0.0, 0.0, 0.0, 0.007, 0.011, 0.013, 0.041, 0.027, 0.009, 0.013, 0.006, 0.023, 0.019, 0.017, 0.035, 0.06, 0.058, 0.064, 0.091, 0.1, 0.188, 0.16]",106,262,39,"[0.12, 0.09, 0.1]",0,"[27.3, 0.0, 0.5, 0.0, 1.5, 0.0, 4.4, 3.5, 1.0]"
4855132048,16426,518,819,7,23,0,0,22,2791,127,14,0.13,"[0.016, 0.018, 0.007, 0.006, 0.005, 0.009, 0.037, 0.044, 0.058, 0.05, 0.038, 0.033, 0.017, 0.058, 0.077, 0.07, 0.061, 0.061, 0.048, 0.065, 0.049, 0.081, 0.069, 0.018]",2861,3075,38,"[3.16, 2.68, 2.77]",0,"[115.2, 43.0, 27.5, 6.0, 102.0, 38.5, 162.3, 67.5, 0.0]"
2468263692,397,358,743,1,82,1,0,10,39,4,10,0.33,"[0.0, 0.051, 0.103, 0.103, 0.026, 0.103, 0.0, 0.051, 0.051, 0.051, 0.026, 0.0, 0.0, 0.0, 0.026, 0.0, 0.0, 0.154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23,32,4,"[2.94, 2.41, 2.49]",0,"[1.0, 0.0, 3.5, 1.0, 0.0, 0.0, 1.0, 0.5, 0.0]"
423490558,55038,2451,3714,69,62793,0,0,13,2659,205,17,0.0,"[0.04, 0.038, 0.042, 0.041, 0.041, 0.041, 0.04, 0.044, 0.037, 0.037, 0.04, 0.04, 0.045, 0.051, 0.045, 0.044, 0.044, 0.04, 0.044, 0.042, 0.043, 0.04, 0.041, 0.035]",4714,864,21,"[0.65, 0.5, 0.53]",0,"[32.3, 10.5, 29.0, 3.0, 44.5, 21.1, 38.0, 53.5, 0.0]"
804115405358776320,2011,144,127,1,1348,0,0,31,1015,33,10,0.38,"[0.009, 0.01, 0.022, 0.019, 0.043, 0.027, 0.021, 0.015, 0.021, 0.032, 0.059, 0.027, 0.057, 0.041, 0.02, 0.132, 0.178, 0.104, 0.08, 0.005, 0.001, 0.0, 0.027, 0.022]",688,638,31,"[2.34, 1.92, 2.03]",0,"[42.5, 1.5, 7.5, 1.0, 23.1, 9.5, 30.6, 29.5, 0.0]"
788659499582173184,2735,339,232,0,129,0,5649,31,1089,35,9,0.11,"[0.035, 0.023, 0.02, 0.031, 0.072, 0.096, 0.115, 0.118, 0.066, 0.028, 0.006, 0.0, 0.006, 0.008, 0.023, 0.016, 0.013, 0.074, 0.039, 0.061, 0.031, 0.032, 0.039, 0.022]",688,629,15,"[3.15, 2.78, 2.78]",0,"[34.6, 31.5, 45.0, 2.5, 16.1, 12.0, 32.4, 24.0, 3.0]"
159355690,72434,4807,966,140,108,0,571,31,2672,86,12,0.05,"[0.026, 0.057, 0.044, 0.081, 0.073, 0.068, 0.043, 0.07, 0.04, 0.01, 0.012, 0.003, 0.0, 0.0, 0.0, 0.007, 0.009, 0.033, 0.072, 0.037, 0.104, 0.062, 0.077, 0.058]",4702,4466,50,"[1.37, 1.19, 1.22]",0,"[59.5, 21.5, 14.0, 0.5, 32.5, 29.6, 99.9, 392.5, 1.0]"
793146498091323392,1707,64,64,0,386,0,0,31,601,19,8,0.51,"[0.032, 0.053, 0.018, 0.018, 0.038, 0.022, 0.075, 0.023, 0.038, 0.032, 0.005, 0.003, 0.0, 0.0, 0.0, 0.007, 0.033, 0.068, 0.088, 0.08, 0.163, 0.075, 0.067, 0.01]",224,360,3,"[1.57, 1.37, 1.4]",0,"[19.9, 5.0, 1.5, 0.0, 9.5, 2.5, 9.0, 5.0, 0.0]"
2789887644,1575,7,48,0,230,0,0,17,220,13,10,0.14,"[0.15, 0.023, 0.032, 0.0, 0.0, 0.0, 0.005, 0.005, 0.005, 0.0, 0.018, 0.0, 0.0, 0.041, 0.145, 0.1, 0.073, 0.032, 0.145, 0.041, 0.0, 0.014, 0.023, 0.073]",378,297,4,"[0.6, 0.48, 0.52]",0,"[13.9, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]"
2930734386,3742,150,113,3,496,1,0,31,262,8,16,0.21,"[0.069, 0.031, 0.057, 0.061, 0.076, 0.069, 0.073, 0.08, 0.05, 0.034, 0.023, 0.004, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031, 0.011, 0.073, 0.027, 0.061, 0.05]",275,310,4,"[3.63, 3.39, 3.35]",0,"[8.2, 13.0, 4.0, 0.0, 5.0, 6.5, 19.5, 4.5, 0.0]"
2404052367,103688,1407,743,143,164405,0,0,10,2694,269,14,0.27,"[0.064, 0.043, 0.034, 0.056, 0.033, 0.05, 0.043, 0.053, 0.017, 0.002, 0.002, 0.006, 0.014, 0.028, 0.047, 0.024, 0.056, 0.057, 0.057, 0.042, 0.055, 0.058, 0.079, 0.073]",3312,2960,41,"[3.24, 2.78, 2.85]",0,"[144.3, 44.5, 28.5, 1.0, 61.6, 34.0, 126.8, 52.0, 1.0]"
2538813181,7809,301,444,17,8048,0,0,28,179,6,11,0.45,"[0.045, 0.078, 0.084, 0.05, 0.067, 0.101, 0.084, 0.034, 0.039, 0.0, 0.0, 0.0, 0.0, 0.006, 0.006, 0.011, 0.011, 0.011, 0.045, 0.045, 0.022, 0.022, 0.034, 0.05]",134,184,6,"[3.5, 3.14, 3.15]",0,"[7.8, 3.0, 2.5, 1.0, 5.0, 0.0, 7.2, 3.0, 0.0]"
146744181,53495,2586,1303,22,2586,0,0,30,2776,93,11,0.15,"[0.07, 0.034, 0.021, 0.015, 0.012, 0.014, 0.01, 0.017, 0.024, 0.055, 0.044, 0.031, 0.031, 0.024, 0.033, 0.037, 0.056, 0.041, 0.046, 0.067, 0.049, 0.08, 0.081, 0.096]",1806,2076,11,"[2.24, 1.92, 1.99]",0,"[96.6, 42.5, 30.0, 2.5, 52.5, 42.0, 112.1, 48.0, 0.0]"
1375587380,7814,470,218,1,3891,0,47231,26,74,3,13,0.01,"[0.054, 0.068, 0.068, 0.014, 0.081, 0.014, 0.068, 0.041, 0.081, 0.081, 0.0, 0.0, 0.0, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.014, 0.014, 0.014, 0.0, 0.0]",65,62,5,"[4.13, 3.58, 3.63]",0,"[2.4, 2.5, 1.5, 0.0, 1.0, 1.5, 4.6, 1.5, 0.0]"
745619438,34782,518,189,6,7895,0,37,29,521,18,11,0.06,"[0.035, 0.05, 0.056, 0.025, 0.061, 0.088, 0.086, 0.121, 0.079, 0.094, 0.029, 0.002, 0.0, 0.0, 0.0, 0.019, 0.008, 0.019, 0.033, 0.033, 0.025, 0.044, 0.023, 0.015]",440,385,23,"[3.24, 2.86, 2.96]",0,"[20.1, 20.5, 14.5, 0.5, 11.0, 12.0, 24.0, 9.0, 0.0]"
72039598,306,97,195,1,39,0,0,2,6,3,12,0.0,"[0.167, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 0.0]",0,1,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
490044008,86352,1849,561,19,8229,0,0,28,6066,217,12,0.56,"[0.01, 0.021, 0.071, 0.063, 0.083, 0.056, 0.047, 0.032, 0.036, 0.038, 0.055, 0.07, 0.041, 0.075, 0.076, 0.094, 0.065, 0.053, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0]",4429,4632,33,"[2.21, 1.86, 1.93]",0,"[286.7, 70.0, 43.5, 1.0, 186.5, 60.0, 210.1, 149.0, 2.0]"
4860211487,26515,1044,200,56,4935,5,1,19,3020,159,8,0.23,"[0.021, 0.008, 0.002, 0.001, 0.0, 0.0, 0.007, 0.012, 0.025, 0.04, 0.064, 0.05, 0.095, 0.093, 0.082, 0.086, 0.041, 0.072, 0.048, 0.083, 0.05, 0.047, 0.039, 0.028]",2132,1221,123,"[1.15, 0.94, 0.95]",0,"[70.4, 38.5, 14.6, 1.5, 44.5, 14.0, 38.4, 48.0, 0.0]"
230974196,32802,1380,1235,2,323,1,0,23,311,14,8,0.05,"[0.035, 0.035, 0.08, 0.109, 0.106, 0.1, 0.061, 0.023, 0.006, 0.003, 0.003, 0.0, 0.039, 0.026, 0.0, 0.0, 0.019, 0.01, 0.016, 0.029, 0.026, 0.039, 0.09, 0.071]",149,180,2,"[2.68, 2.2, 2.32]",0,"[11.4, 2.5, 10.5, 1.0, 4.5, 2.0, 5.2, 4.0, 0.0]"
219408479,11306,817,1002,41,137,0,0,30,411,14,14,0.51,"[0.002, 0.0, 0.0, 0.0, 0.0, 0.007, 0.012, 0.041, 0.056, 0.054, 0.102, 0.075, 0.044, 0.044, 0.019, 0.044, 0.063, 0.041, 0.112, 0.036, 0.061, 0.036, 0.027, 0.049]",565,560,4,"[2.17, 1.93, 1.95]",0,"[24.1, 3.0, 6.0, 0.0, 9.5, 7.5, 29.2, 12.5, 0.0]"
366302854,19793,1125,763,0,7025,1,0,30,263,9,10,0.19,"[0.038, 0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011, 0.015, 0.015, 0.019, 0.011, 0.038, 0.095, 0.08, 0.08, 0.068, 0.042, 0.057, 0.068, 0.103, 0.046, 0.053, 0.027]",168,207,4,"[4.39, 3.73, 3.78]",0,"[7.9, 5.0, 4.5, 0.0, 4.5, 5.0, 10.7, 4.0, 1.0]"
27505514,79004,1007,925,66,2315,0,1,31,1392,45,15,0.46,"[0.047, 0.054, 0.067, 0.054, 0.034, 0.023, 0.055, 0.078, 0.083, 0.051, 0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014, 0.037, 0.096, 0.076, 0.052, 0.039, 0.068, 0.032]",1886,1655,11,"[2.52, 2.17, 2.23]",0,"[72.9, 29.0, 12.0, 1.5, 32.6, 28.5, 95.0, 41.0, 2.0]"
