user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,emoji_count,vad,antidepressant_words_count,depression_symptoms_count
330111390,9154,514,1977,12,2611,0,0,2,18,9,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.778, 0.0, 0.111]",32,31,0,"[1.89, 2.17, 1.86]",0,"[0.0, 0.0, 0.0, 0.5, 0.5, 2.5, 1.1, 1.0, 0.0]"
1935415261,3991,811,1044,41,556,0,2,3,19,6,16,0.26,"[0.158, 0.0, 0.053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.105, 0.053, 0.053, 0.105, 0.053, 0.053, 0.053, 0.0, 0.0, 0.0, 0.158, 0.0]",27,30,0,"[4.87, 4.68, 4.47]",0,"[1.2, 0.0, 0.0, 0.5, 0.0, 0.5, 4.0, 1.0, 1.0]"
1166698332,396,113,239,0,509,0,73,1,20,20,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.35, 0.2, 0.05, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17,24,0,"[4.7, 4.6, 4.45]",0,"[1.1, 0.0, 1.0, 0.0, 0.5, 0.5, 0.1, 0.0, 1.0]"
160971292,949,421,705,19,819,0,0,3,4,1,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",3,12,0,"[6.53, 6.26, 6.24]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
2266465207,24453,1209,384,23,8814,0,0,3,29,10,16,0.34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.103, 0.207, 0.069, 0.034, 0.103, 0.0, 0.0, 0.0, 0.31, 0.0, 0.034, 0.0, 0.034, 0.0, 0.0]",32,29,0,"[6.24, 5.35, 5.5]",0,"[2.8, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 0.0]"
939958808,16258,181,119,0,4681,0,3167,2,62,31,14,0.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, 0.048, 0.048, 0.226, 0.0, 0.097, 0.419, 0.048, 0.0, 0.032, 0.0]",53,70,1,"[3.27, 3.11, 3.01]",0,"[3.3, 0.0, 2.0, 0.0, 3.5, 2.0, 3.0, 2.0, 0.0]"
2885823174,16412,1649,1898,15,2544,0,0,3,178,59,14,0.3,"[0.0, 0.0, 0.0, 0.0, 0.09, 0.011, 0.169, 0.079, 0.028, 0.039, 0.056, 0.006, 0.0, 0.185, 0.135, 0.18, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",216,195,10,"[2.5, 2.27, 2.26]",0,"[5.3, 5.0, 2.0, 0.0, 3.0, 2.0, 7.6, 4.0, 0.0]"
43552894,717,93,67,0,8303,0,335,3,3,1,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2,0,"[2.58, 1.91, 2.25]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
562975438,6958,287,138,5,1417,0,57,3,13,4,11,0.62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.538, 0.077, 0.0, 0.0, 0.0, 0.0]",12,9,0,"[4.23, 3.87, 4.01]",0,"[0.0, 0.0, 0.0, 0.0, 3.5, 0.0, 0.0, 0.0, 0.0]"
2402651889,51,13,78,0,29,3,0,1,1,1,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,5,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2253137945,578,62,158,0,177,1,0,1,5,5,16,0.0,"[0.0, 0.6, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,6,0,"[5.37, 5.5, 4.97]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
3373054042,3228,363,143,6,3279,1,0,4,24,6,15,0.21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.0, 0.167, 0.083, 0.125, 0.167, 0.125, 0.0, 0.083]",33,43,0,"[4.75, 3.89, 4.33]",0,"[3.4, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0, 0.0]"
1249676186,2293,68534,1511,1575,1311,0,2,1,3,3,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.667, 0.0, 0.0, 0.0, 0.0]",1,9,0,"[4.57, 3.59, 3.71]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0]"
2361641017,648,42,201,1,103,0,0,1,9,9,14,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.889, 0.0, 0.0, 0.0]",12,10,0,"[0.97, 1.13, 0.91]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
705578797,107,14,55,0,1,0,0,1,1,1,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,3,0,"[11.29, 14.99, 11.96]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
46206688,2006,402,1054,9,1065,0,0,1,3,3,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.667, 0.0]",1,5,0,"[0.0, 0.0, 0.0]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2299077498,1010,196,328,2,548,0,2859,2,6,3,12,0.0,"[0.167, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,7,0,"[2.33, 3.2, 2.57]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.5, 0.0]"
587176039,1733,62,28,1,1410,0,0,4,4,1,8,0.75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,4,0,"[0.0, 0.0, 0.0]",0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
363340826,4297,198,120,4,19760,0,0,6,54,9,17,0.76,"[0.019, 0.093, 0.222, 0.13, 0.111, 0.019, 0.0, 0.093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037, 0.056, 0.093, 0.0, 0.019]",72,81,0,"[1.97, 1.8, 1.89]",0,"[0.5, 3.0, 1.5, 0.0, 2.5, 0.5, 4.1, 1.0, 0.0]"
355609736,17939,4021,2436,10,1187,0,42555,2,17,8,14,0.41,"[0.294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176, 0.059, 0.0]",24,20,0,"[2.32, 1.62, 2.01]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]"
717149329,1056,54,227,0,395,5,1,3,8,3,9,0.12,"[0.375, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,10,0,"[1.39, 3.07, 2.23]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
4707392139,120,22,73,0,2615,0,0,4,4,1,10,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,2,0,"[2.28, 2.64, 2.16]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
103926055,3693,153,147,4,1530,1,0,3,11,4,10,0.36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.364, 0.0, 0.091, 0.273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,14,0,"[0.9, 1.18, 0.88]",0,"[0.1, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
184142474,50,26,87,0,22,0,1,1,1,1,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2,0,"[9.18, 10.48, 9.05]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23807734,5022,502,481,16,431,0,164519,3,31,10,22,0.29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097, 0.0, 0.0, 0.032, 0.226, 0.419, 0.065, 0.0, 0.065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61,52,0,"[3.31, 2.8, 2.88]",0,"[3.0, 0.0, 1.0, 0.0, 0.5, 1.5, 1.1, 0.5, 0.0]"
2253234901,714,251,428,0,2759,0,0,2,3,2,9,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,4,0,"[0.0, 0.0, 0.0]",0,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
186691876,1987,159,179,3,2079,0,0,3,5,2,17,0.4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",4,12,0,"[2.72, 2.05, 2.33]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1335611888,1063,72,147,0,63,2,0,2,14,7,16,0.0,"[0.071, 0.071, 0.429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.286]",19,11,0,"[5.84, 4.94, 4.77]",0,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.5, 0.0]"
2658167071,12,0,1,0,2,0,0,1,1,1,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1,0,"[1.85, 4.54, 2.91]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1631585712,80,52,122,0,2,0,0,4,5,1,9,0.2,"[0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,3,0,"[2.35, 2.96, 2.52]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
240061715,8191,108,341,2,661,0,0,1,2,2,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,5,0,"[4.33, 4.83, 4.37]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190572860,3302,700,895,36,352,0,3,3,11,4,13,0.0,"[0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.091, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.091, 0.0, 0.182, 0.091, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0]",12,13,0,"[0.96, 1.59, 1.23]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0]"
258436524,9328,231,820,5,11394,0,0,1,3,3,13,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.667, 0.0]",2,2,0,"[4.76, 2.67, 3.8]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]"
75133777,129,14,35,2,669,0,0,1,3,3,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.667, 0.0]",7,8,0,"[2.18, 1.46, 1.86]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
313659380,552,92,39,4,16,0,0,2,2,1,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,6,0,"[0.93, 2.27, 1.46]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2589376580,4151,192,1483,99,0,35,3,3,37,12,11,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.568, 0.027, 0.0, 0.054, 0.0, 0.027, 0.0, 0.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",59,43,0,"[1.07, 1.18, 0.9]",0,"[0.0, 0.0, 4.5, 0.0, 1.5, 0.5, 4.0, 2.0, 0.0]"
203090887,1513,1769,1496,31,0,1,0,1,2,2,18,0.0,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,3,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0]"
3279878459,6,48,48,0,49,4,0,1,1,1,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,3,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2672205775,10230,210,158,3,1259,1,0,1,24,24,10,0.38,"[0.0, 0.583, 0.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19,19,1,"[0.78, 1.02, 0.83]",0,"[4.0, 0.0, 0.5, 0.0, 0.0, 0.0, 2.1, 0.5, 0.0]"
3185625829,1173,60,158,0,355,0,0,1,14,14,10,0.79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.929, 0.0]",8,8,0,"[1.51, 1.66, 1.46]",0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1618471490,5747,246,157,1,1375,0,0,3,20,7,14,0.35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0]",18,17,0,"[3.61, 2.65, 2.92]",0,"[4.2, 3.0, 0.5, 0.0, 0.0, 0.5, 1.5, 0.5, 0.0]"
556904524,2862,154,200,2,5388,0,0,3,91,30,12,0.67,"[0.066, 0.033, 0.066, 0.022, 0.022, 0.088, 0.044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11, 0.044, 0.033, 0.165, 0.077, 0.11, 0.033, 0.011, 0.044, 0.0]",103,130,1,"[3.66, 3.15, 3.2]",0,"[5.7, 3.0, 0.5, 0.0, 2.0, 3.5, 1.2, 2.0, 1.0]"
1297382587,13341,210,315,0,7010,0,0,6,14,2,13,0.21,"[0.071, 0.214, 0.071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.071, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0]",13,14,0,"[3.88, 3.56, 3.69]",0,"[2.1, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0]"
3395626274,46,13,52,0,6,4,0,2,4,2,11,0.0,"[0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,6,0,"[1.28, 0.95, 1.19]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1123475474,2030,279,459,0,1459,1,1,4,8,2,12,0.12,"[0.0, 0.125, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10,3,1,"[6.37, 4.79, 5.47]",0,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
1629737760,5624,2377,738,79,3189,3,2,2,22,11,12,0.14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.0, 0.136, 0.0, 0.045, 0.045, 0.0, 0.136, 0.227, 0.0, 0.0]",46,32,0,"[1.09, 0.94, 0.98]",0,"[0.1, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5, 0.0]"
2992139366,86,729,1104,1,12,1,1,1,2,2,28,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,5,0,"[3.54, 2.58, 2.64]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2509101275,2479,142,138,4,822,0,29967,4,14,4,12,0.36,"[0.0, 0.0, 0.286, 0.214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0, 0.071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18,24,0,"[1.86, 1.38, 1.65]",0,"[3.2, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
165115526,547,32,103,0,661,0,186,1,1,1,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3,0,"[1.85, 4.54, 2.91]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4810613862,445,150,186,0,1523,0,0,4,19,5,17,0.11,"[0.0, 0.0, 0.158, 0.0, 0.211, 0.053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.263, 0.053]",27,25,0,"[4.12, 4.22, 3.96]",0,"[0.1, 1.0, 0.0, 1.0, 0.0, 0.5, 3.0, 0.0, 0.0]"
2860935820,1548,3924,335,31,360,57,35,4,10,2,12,0.1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,9,0,"[2.96, 2.94, 2.95]",0,"[5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
406962818,1580,1249,967,56,129,0,0,3,5,2,16,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]",3,8,0,"[1.15, 0.88, 1.12]",0,"[0.1, 0.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0]"
566832082,2795,1909,1532,73,44,1,0,12,59,5,18,0.12,"[0.136, 0.034, 0.017, 0.0, 0.0, 0.0, 0.017, 0.017, 0.017, 0.068, 0.051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034, 0.017, 0.017, 0.203, 0.0, 0.085, 0.085]",100,92,0,"[3.86, 3.1, 3.34]",0,"[2.7, 0.0, 1.5, 0.0, 0.5, 1.0, 3.1, 0.5, 0.0]"
630473888,9609,746,271,1,1936,1,0,1,66,66,12,0.08,"[0.0, 0.0, 0.061, 0.333, 0.212, 0.076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.152, 0.121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56,75,2,"[2.79, 2.78, 2.57]",0,"[5.4, 3.0, 3.5, 0.0, 0.5, 1.0, 2.0, 2.0, 0.0]"
61910221,8856,1153,1706,19,963,1,4,1,25,25,18,0.2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.4, 0.0, 0.0, 0.0]",43,50,0,"[5.95, 5.88, 5.74]",0,"[2.0, 0.0, 1.0, 0.5, 0.5, 0.5, 4.1, 1.0, 0.0]"
257939262,2066,69,92,1,167,1,0,2,7,4,17,0.0,"[0.0, 0.0, 0.0, 0.571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,8,0,"[9.03, 6.78, 6.89]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
3060614406,97,189,821,0,13,0,0,1,2,2,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]",2,3,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2872050753,3169,71,239,2,65,0,0,4,17,4,13,0.0,"[0.0, 0.0, 0.0, 0.0, 0.118, 0.0, 0.0, 0.0, 0.118, 0.235, 0.118, 0.059, 0.059, 0.0, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23,19,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.5, 1.1, 1.5, 0.0]"
611266789,3353,246,173,1,393,1,0,2,19,10,7,0.0,"[0.211, 0.0, 0.158, 0.158, 0.105, 0.105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0, 0.0, 0.053, 0.0, 0.053]",7,12,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0]"
597056748,6444,62,102,1,80,0,0,4,17,4,10,0.18,"[0.059, 0.0, 0.0, 0.059, 0.0, 0.0, 0.118, 0.0, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0, 0.118, 0.176]",18,13,0,"[4.54, 3.57, 3.96]",0,"[0.1, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
1109100962,6720,286,157,2,1025,3,0,3,17,6,13,0.12,"[0.0, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0, 0.294, 0.0, 0.0, 0.118, 0.176, 0.0, 0.0, 0.059]",15,28,0,"[2.23, 2.05, 2.03]",0,"[1.3, 0.0, 0.0, 0.0, 3.0, 0.0, 1.2, 1.0, 0.0]"
