user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
97558002,1977,100,184,0,2616,1,6330,2,16,8,8,0.5,"[0.062, 0.688, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,4,0,0,"[2.65, 2.71, 2.66]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01237797619047696, 0.021306547619054407, 0.09779464285713557, 0.01237797619047696, 0.033211309523811, 0.059252976190475704, 0.061857142857142, 0.16193154761904247, 0.056127976190475756, 0.01237797619047696, 0.058211309523803136, 0.04161904761904721, 0.0213065476190404, 0.01237797619047696, 0.037377976190477065, 0.05255654761905018, 0.02019047619047311, 0.01237797619047696, 0.02800297619047699, 0.01237797619047696, 0.0358154761904782, 0.044744047619053984, 0.033211309523812, 0.028002976190475714, 0.03321130952381338]"
67752929,20277,3229,1099,151,5822,12,974,3,21,7,18,0.47619047619047616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.238, 0.0, 0.095, 0.0, 0.286, 0.0, 0.0, 0.0, 0.143, 0.0, 0.095, 0.0]",18,15,0,0,"[2.82, 2.27, 2.5]",0,"[0.2, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06333333333333023, 0.028015873015876856, 0.05777777777776029, 0.04018518518519164, 0.0437566137566205, 0.041507936507940144, 0.0417724867724863, 0.08886243386243195, 0.056322751322763806, 0.01875661375661619, 0.01611111111110738, 0.0351587301587358, 0.022724867724869372, 0.01611111111111319, 0.02563492063492312, 0.03820105820105616, 0.053412698412707585, 0.056058201058200835, 0.02828042328041362, 0.037539682539691005, 0.06359788359787791, 0.01611111111110532, 0.04388888888888317, 0.018756613756613767, 0.0481216931216838]"
145818616,638,55,151,0,44,0,0,3,9,3,10,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222, 0.222, 0.0, 0.222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,2,0,0,"[0.99, 1.11, 0.94]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.011037037037037496, 0.033259259259260945, 0.038814814814777346, 0.011037037037037496, 0.038814814814830116, 0.061037037037037147, 0.011037037037037496, 0.4073333333333368, 0.03325925925925923, 0.011037037037037496, 0.03325925925926119, 0.011037037037037496, 0.011037037037037496, 0.09437037037036693, 0.011037037037037496, 0.011037037037037496, 0.011037037037037496, 0.011037037037037496, 0.03325925925925521, 0.038814814814829485, 0.011037037037037496, 0.011037037037037496, 0.011037037037037496, 0.03325925925926055, 0.011037037037037496]"
2918966551,4277,1289,18,3,3461,9,357514,4,38,10,11,0.21052631578947367,"[0.026, 0.105, 0.079, 0.079, 0.053, 0.105, 0.184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.026, 0.105, 0.026, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0]",23,6,0,0,"[5.92, 4.81, 5.05]",0,"[0.1, 0, 0, 0, 1.5, 0, 0, 0, 0]","[0.05384502923976807, 0.02621345029240177, 0.05801169590642409, 0.020950292397661996, 0.030599415204676496, 0.039590643274855945, 0.03849415204678403, 0.21086257309940395, 0.03059941520467805, 0.035350877192983785, 0.02402046783625684, 0.02694444444444524, 0.012178362573100052, 0.036812865497072675, 0.01656432748538034, 0.06788011695906496, 0.03440058479532762, 0.04119883040935425, 0.023654970760234963, 0.022777777777778316, 0.025336257309948654, 0.02095029239765998, 0.04156432748538011, 0.020950292397659876, 0.04024853801169788]"
490806679,10199,634,379,0,14116,15,54,4,7,2,12,0.5714285714285714,"[0.0, 0.143, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,1,0,0,"[5.41, 4.39, 4.7]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08066666666666382, 0.0163809523809526, 0.0878095238095233, 0.0163809523809526, 0.0163809523809526, 0.08066666666666826, 0.0163809523809526, 0.1401904761904779, 0.05209523809523775, 0.0163809523809526, 0.0163809523809526, 0.0163809523809526, 0.0163809523809526, 0.0163809523809526, 0.05209523809523718, 0.0163809523809526, 0.0163809523809526, 0.0520952380952379, 0.0163809523809526, 0.044952380952380876, 0.0163809523809526, 0.0163809523809526, 0.0163809523809526, 0.06399999999999703, 0.099714285714287]"
2748482294,1225,216,495,0,3308,0,2536,1,2,2,20,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",3,3,0,0,"[12.38, 12.38, 11.64]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01166666666666685, 0.1366666666666665, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.17833333333333157, 0.01166666666666685, 0.17833333333333432, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.13666666666666516, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.01166666666666685, 0.1366666666666655, 0.01166666666666685]"
14724376,22207,350,207,35,8276,30,45,4,36,9,14,0.08333333333333333,"[0.0, 0.111, 0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056, 0.0, 0.028, 0.056, 0.194, 0.028, 0.028, 0.028, 0.0, 0.056, 0.028, 0.111, 0.056, 0.083]",8,17,0,0,"[4.43, 4.12, 4.16]",0,"[0.3, 0, 0, 0, 0, 0, 0, 1.0, 0]","[0.033992063492057426, 0.04348280423280451, 0.03356216931215675, 0.013621693121693899, 0.04976587301587699, 0.02843650793650815, 0.05945502645502554, 0.06639947089947368, 0.028436507936508832, 0.02982539682539538, 0.02843650793650509, 0.06712698412698809, 0.05089021164020737, 0.06758994708995451, 0.020566137566138298, 0.032371693121687056, 0.04093650793650816, 0.021955026455024524, 0.0437142857142861, 0.045103174603177795, 0.05975264550265444, 0.03422354497354611, 0.03584391534391615, 0.03700132275132291, 0.02751058201058211]"
351777130,150,62,360,1,11,0,0,1,1,1,24,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2,0,0,"[1.85, 4.54, 2.91]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.8079999999999982, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007, 0.00800000000000007]"
13270702,4990,499,643,15,464,23,5071,3,108,36,20,0.12962962962962962,"[0.139, 0.102, 0.065, 0.0, 0.065, 0.019, 0.028, 0.028, 0.074, 0.0, 0.009, 0.0, 0.0, 0.0, 0.009, 0.12, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.028]",85,62,0,0,"[5.37, 4.77, 4.77]",0,"[3, 1, 0, 0, 0.5, 0.5, 0, 1.0, 0]","[0.028558361391695767, 0.020665945165952864, 0.07895919512585912, 0.042976350809682706, 0.028760782427449345, 0.04776030142696778, 0.044299102132435986, 0.0617233445566541, 0.030851130351133352, 0.03286131152798466, 0.0332360910694257, 0.024972903639574, 0.031648789482120236, 0.04652573352573267, 0.05609363476029526, 0.027235610068944312, 0.03464301747634959, 0.0324163860830536, 0.058298220298222826, 0.04555571588904615, 0.02463419913420297, 0.05748252364919712, 0.029770883437547257, 0.029396103896106515, 0.050674362674366084]"
4535235972,1228,918,152,12,3379,36,3,3,12,4,15,0.08333333333333333,"[0.167, 0.167, 0.0, 0.0, 0.083, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.0, 0.0]",13,5,1,0,"[5.27, 5.0, 4.8]",0,"[0, 0, 0, 0, 0.5, 0, 0, 0, 0]","[0.007948412698413905, 0.035726190476201465, 0.1225317460317442, 0.021837301587304656, 0.007948412698413905, 0.04217460317460845, 0.030269841269843625, 0.17114285714280542, 0.045646825396833075, 0.02183730158730372, 0.007948412698413905, 0.007948412698413905, 0.05169841269841572, 0.07947619047617037, 0.01836507936506417, 0.018365079365077103, 0.06350396825397761, 0.08433730158732346, 0.018365079365081482, 0.019853174603178102, 0.039198412698423744, 0.007948412698413905, 0.02183730158729145, 0.03572619047619967, 0.018365079365082925]"
2302557331,280,496,785,12,269,4,2,1,1,1,26,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1,0,0,"[10.07, 10.07, 7.91]",0,"[0, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.0057142857142872495, 0.0057142857142872495, 0.14857142857146025, 0.0057142857142872495, 0.0057142857142872495, 0.0057142857142872495, 0.14857142857131622, 0.0057142857142872495, 0.14857142857150266, 0.0057142857142872495, 0.0057142857142872495, 0.0057142857142872495, 0.0057142857142872495, 0.0057142857142872495, 0.14857142857147895, 0.0057142857142872495, 0.0057142857142872495, 0.0057142857142872495, 0.14857142857136355, 0.0057142857142872495, 0.0057142857142872495, 0.0057142857142872495, 0.1485714285714206, 0.0057142857142872495, 0.0057142857142872495]"
66098510,5307,649,272,4,1054,4,399,4,9,2,21,0.1111111111111111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111, 0.222, 0.0, 0.0, 0.111, 0.0, 0.0]",8,7,0,0,"[4.85, 4.39, 4.58]",0,"[0, 0, 0, 0, 0, 0, 0, 0.5, 0]","[0.04948677248676785, 0.027264550264551924, 0.02263492063492341, 0.008746031746032544, 0.07819047619046032, 0.08744973544974516, 0.03652380952381437, 0.045783068783071534, 0.02263492063492648, 0.008746031746032544, 0.008746031746032544, 0.06535978835980814, 0.04313756613756678, 0.008746031746032544, 0.027264550264548902, 0.02263492063492644, 0.03652380952380857, 0.024619047618999173, 0.07488359788363445, 0.04485714285711859, 0.04485714285715361, 0.036523809523806065, 0.02726455026454617, 0.055042328042326207, 0.0920793650793656]"
46025642,3678,264,601,2,411,3,4979,3,13,4,9,0.23076923076923078,"[0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.615, 0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,1,0,0,"[3.6, 2.65, 2.97]",0,"[0, 0, 0, 0, 0.5, 0.5, 0, 0, 0]","[0.02826373626374429, 0.012879120879122094, 0.07331868131868002, 0.012879120879122094, 0.032109890109884166, 0.012879120879122094, 0.023868131868137077, 0.2528058608058204, 0.03485714285714561, 0.02386813186813227, 0.012879120879122094, 0.03210989010989472, 0.07057142857142909, 0.023868131868134062, 0.0641611721611927, 0.012879120879122094, 0.023868131868135193, 0.051340659340659484, 0.04309890109890378, 0.0513406593406603, 0.012879120879122094, 0.012879120879122094, 0.012879120879122094, 0.03925274725273249, 0.028263736263737554]"
30063193,1250,76,83,2,272,1,0,4,6,2,13,0.0,"[0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0]",3,6,0,0,"[3.35, 3.21, 3.22]",0,"[2, 0, 0, 0, 0.5, 0, 0, 0, 0]","[0.01528571428571443, 0.04861904761904703, 0.01528571428571443, 0.01528571428571443, 0.03909523809522367, 0.01528571428571443, 0.01528571428571443, 0.17361904761904898, 0.17719047619048545, 0.01528571428571443, 0.01528571428571443, 0.1474285714285766, 0.01528571428571443, 0.01528571428571443, 0.01528571428571443, 0.01528571428571443, 0.04861904761904814, 0.01528571428571443, 0.01528571428571443, 0.01528571428571443, 0.04861904761904482, 0.01528571428571443, 0.01528571428571443, 0.05695238095238001, 0.01528571428571443]"
386763828,233,107,79,3,135,5,0,1,2,2,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",1,1,0,0,"[0.93, 2.27, 1.46]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.09333333333336953, 0.0100000000000008, 0.343333333333334, 0.09333333333337204, 0.0100000000000008, 0.09333333333323866, 0.0100000000000008, 0.0100000000000008, 0.09333333333330565, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.09333333333336483, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008, 0.0100000000000008]"
164552971,620,72,261,0,199,0,0,1,1,1,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2,0,0,"[3.2, 5.26, 3.83]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.3400000000000097, 0.006666666666666784, 0.006666666666666784, 0.3399999999999857, 0.006666666666666784, 0.17333333333333514, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784, 0.006666666666666784]"
2995207973,2222,173,104,3,3666,2,3422,3,6,2,17,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0]",3,3,1,0,"[6.43, 5.38, 5.58]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.10785185185184076, 0.09951851851850413, 0.029148148148091278, 0.04396296296297227, 0.08562962962962654, 0.01062962962963155, 0.01062962962963155, 0.07729629629632047, 0.047666666666698554, 0.01062962962963155, 0.029148148148150966, 0.01062962962963155, 0.01062962962963155, 0.01062962962963155, 0.14581481481479627, 0.043962962962965625, 0.01062962962963155, 0.01062962962963155, 0.01062962962963155, 0.01062962962963155, 0.01062962962963155, 0.029148148148157204, 0.05229629629630736, 0.029148148148150865, 0.062481481481470626]"
376377501,3230,6206,4546,169,333,2,2,2,4,2,15,0.25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1,0,0,"[2.17, 2.42, 2.19]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.006916666666667659, 0.0569166666666631, 0.006916666666667659, 0.006916666666667659, 0.006916666666667659, 0.006916666666667659, 0.04858333333334278, 0.2610833333333755, 0.08816666666669812, 0.048583333333346024, 0.1485833333333314, 0.006916666666667659, 0.03816666666667458, 0.006916666666667659, 0.07983333333325003, 0.006916666666667659, 0.006916666666667659, 0.006916666666667659, 0.0881666666666737, 0.006916666666667659, 0.006916666666667659, 0.006916666666667659, 0.006916666666667659, 0.006916666666667659, 0.03816666666662979]"
1476036282,1936,141,106,5,3473,3,0,3,9,3,6,0.0,"[0.0, 0.111, 0.0, 0.0, 0.0, 0.111, 0.222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222]",0,1,0,0,"[1.67, 1.4, 1.61]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.018518518518518882, 0.05555555555555379, 0.04629629629629125, 0.018518518518518882, 0.018518518518518882, 0.018518518518518882, 0.018518518518518882, 0.1018518518518518, 0.055555555555556135, 0.07407407407407396, 0.018518518518518882, 0.04629629629630064, 0.018518518518518882, 0.018518518518518882, 0.018518518518518882, 0.018518518518518882, 0.14814814814814864, 0.018518518518518882, 0.018518518518518882, 0.018518518518518882, 0.018518518518518882, 0.1574074074074027, 0.018518518518518882, 0.018518518518518882, 0.018518518518518882]"
3031225954,2197,1255,990,57,1058,15,7,2,14,7,13,0.35714285714285715,"[0.071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.286, 0.0, 0.214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.071, 0.0, 0.143, 0.071, 0.0]",3,4,1,0,"[1.76, 1.65, 1.69]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.013693877551021217, 0.06369387755102332, 0.051789115646239, 0.04226530612244672, 0.06726530612244042, 0.013693877551021217, 0.013693877551021217, 0.16403401360545286, 0.08512244897959756, 0.05178911564626618, 0.023897959183673927, 0.013693877551021217, 0.013693877551021217, 0.0619931972789083, 0.013693877551021217, 0.06369387755102955, 0.0613129251700702, 0.013693877551021217, 0.03750340136054431, 0.013693877551021217, 0.013693877551021217, 0.013693877551021217, 0.013693877551021217, 0.04940816326530203, 0.02559863945577212]"
41669203,7127,58,61,0,240,2,1,2,3,2,12,0.3333333333333333,"[0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2,0,0,"[0.62, 1.51, 0.97]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.0960000000000053, 0.012666666666667423, 0.2293333333333951, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.0793333333332328, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.2626666666666686, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.012666666666667423, 0.07933333333334969]"
2794575981,99995,9236,12602,17,71211,296,9818,1,179,179,12,0.7821229050279329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.095, 0.034, 0.028, 0.056, 0.034, 0.034, 0.028, 0.022, 0.134, 0.128, 0.0, 0.184, 0.168, 0.05]",82,68,2,0,"[4.75, 4.07, 4.17]",0,"[4.1, 6, 1, 0, 2.0, 1.0, 0.3, 2.0, 0]","[0.033763599072589995, 0.036920367397898834, 0.10620206884251428, 0.0923443909398978, 0.032399233101481115, 0.034240681291247944, 0.0294564829677199, 0.034419029784187045, 0.0223805065097206, 0.058616461565894534, 0.041949794899234644, 0.025599696807562033, 0.028473336900303455, 0.026326466916355106, 0.03020554663812969, 0.019009719992866932, 0.01981228821116576, 0.024783752452291766, 0.03044631710362062, 0.1032838416265586, 0.029175584091305346, 0.03778981630104146, 0.028774299982167625, 0.03297440699126255, 0.04065230961298277]"
3308107688,199,214,197,5,23,1,20,1,3,3,15,0.3333333333333333,"[0.0, 0.667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1,0,0,"[3.1, 3.28, 3.01]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00933333333333366, 0.06488888888888257, 0.12044444444444082, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.18711111111111844, 0.07599999999998786, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.06488888888888923, 0.06488888888889079, 0.00933333333333366, 0.00933333333333366, 0.00933333333333366, 0.2537777777777844]"
786049878,7014,192,366,19,7505,2,29,1,12,12,19,0.3333333333333333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,8,0,0,"[7.98, 7.59, 7.23]",0,"[0.1, 0, 0, 0, 0.5, 0.5, 0, 0, 0]","[0.007035714285714666, 0.02370238095238028, 0.01894047619047565, 0.007035714285714666, 0.04671825396825083, 0.03759126984127217, 0.0709246031746084, 0.1183452380952426, 0.29850396825397113, 0.027869047619048612, 0.03560714285713953, 0.04116269841269705, 0.007035714285714666, 0.007035714285714666, 0.007035714285714666, 0.03560714285714088, 0.02370238095236325, 0.007035714285714666, 0.02370238095238277, 0.007035714285714666, 0.023702380952381367, 0.023702380952381804, 0.02092460317460178, 0.007035714285714666, 0.07300793650794458]"
260469657,3604,62,310,0,51,1,2296,3,21,7,14,0.2857142857142857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.0, 0.0, 0.0, 0.095, 0.0, 0.143, 0.0, 0.095, 0.286, 0.095, 0.048, 0.048]",15,5,0,0,"[5.78, 4.54, 4.91]",0,"[1, 0, 0, 0, 0, 0.5, 1.0, 0, 0]","[0.0127619047619055, 0.0127619047619055, 0.10323809523809956, 0.0127619047619055, 0.02466666666667015, 0.0127619047619055, 0.02863492063492179, 0.044507936507937225, 0.03180952380952418, 0.020698412698413684, 0.038158730158733556, 0.0127619047619055, 0.06673015873016437, 0.047682539682538355, 0.08498412698411359, 0.05561904761903817, 0.028634920634922626, 0.060380952380953166, 0.022285714285714478, 0.050063492063493455, 0.022285714285716116, 0.10720634920635254, 0.03815873015873096, 0.02863492063492133, 0.031809523809513206]"
322849114,3350,63,130,0,19,1,26,3,11,4,9,0.09090909090909091,"[0.0, 0.0, 0.091, 0.091, 0.455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,1,0,0,"[1.5, 1.3, 1.32]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01639826839826936, 0.01639826839826936, 0.061852813852814624, 0.01639826839826936, 0.04453679653680418, 0.03154978354978332, 0.029385281385276775, 0.14670129870125884, 0.04237229437230102, 0.03912554112554123, 0.01639826839826936, 0.04670129870129714, 0.01639826839826936, 0.01639826839826936, 0.05427705627705882, 0.046701298701301235, 0.07245887445889915, 0.06185281385281452, 0.01639826839826936, 0.029385281385282166, 0.01639826839826936, 0.029385281385282805, 0.039125541125517686, 0.06185281385283361, 0.03154978354977795]"
2759837117,598,55,371,1,237,1,0,1,28,28,6,0.0,"[0.0, 0.429, 0.536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,0,0,"[2.66, 3.18, 2.72]",0,"[0, 2.0, 0, 0, 0, 0, 0, 0, 0]","[0.10119047619045661, 0.06845238095238353, 0.03869047619047663, 0.03869047619047607, 0.020833333333334175, 0.04464285714285841, 0.020833333333334175, 0.020833333333334175, 0.03869047619047695, 0.03869047619047701, 0.06845238095237613, 0.020833333333334175, 0.020833333333334175, 0.020833333333334175, 0.020833333333334175, 0.05059523809523724, 0.020833333333334175, 0.05059523809523769, 0.02678571428571742, 0.04166666666667045, 0.020833333333334175, 0.03869047619047684, 0.059523809523811755, 0.07440476190476222, 0.03273809523809739]"
2258481217,1880,2,3,0,289,0,0,1,1,1,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0,0,0,"[5.2, 5.86, 4.89]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.1733333333333709, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.17333333333338188, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.17333333333325135, 0.0066666666666677305, 0.17333333333334164, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.0066666666666677305, 0.17333333333329964]"
454311273,3289,399,615,1,194,6,31,3,23,8,11,0.4782608695652174,"[0.0, 0.043, 0.261, 0.217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.087, 0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.087, 0.043, 0.0]",17,7,0,0,"[4.95, 4.39, 4.51]",0,"[0, 0, 0, 0, 0, 0, 0.1, 0.5, 0]","[0.026741200828150288, 0.048480331262940095, 0.03761076604554881, 0.02829399585921466, 0.09992960662526151, 0.02456728778468045, 0.022082815734990255, 0.044857142857143366, 0.05251759834368579, 0.11152380952380467, 0.024567287784679672, 0.05934989648033303, 0.015871635610766564, 0.04485714285714228, 0.04630641821945809, 0.015871635610766564, 0.03761076604554891, 0.015871635610766564, 0.041233954451342106, 0.03761076604554913, 0.015871635610766564, 0.03036438923395515, 0.039163561076608136, 0.02674120082815962, 0.052103519668737705]"
