user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
3374009327,4691,167,127,9,8541,27,1903323,22,491,22,13,0.594704684317719,"[0.004, 0.002, 0.0, 0.002, 0.02, 0.026, 0.022, 0.004, 0.047, 0.067, 0.061, 0.035, 0.002, 0.02, 0.073, 0.024, 0.084, 0.132, 0.079, 0.022, 0.09, 0.061, 0.055, 0.02]",169,103,15,0,"[3.02, 2.57, 2.62]",0,"[8.7, 6.5, 1.5, 1.0, 4.0, 3.0, 3.3, 10.0, 0]","[0.06282444420739784, 0.027348905600445755, 0.029666574242548666, 0.025687394057004032, 0.023802862321341767, 0.057815435989976564, 0.030451335910269457, 0.2597807106195278, 0.028589360331660114, 0.03569888325227117, 0.025846879791438324, 0.037929905709166295, 0.024587623989061894, 0.031438393570835756, 0.029433969749164075, 0.029864431370590874, 0.028998260124543766, 0.02264961789294533, 0.021937775548658476, 0.0316041073915796, 0.026395672203681265, 0.028058827665603966, 0.031115894942383534, 0.023449097901869026, 0.025023635616034483]"
295892439,1956,80,144,3,10,0,0,8,39,5,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026, 0.077, 0.128, 0.077, 0.103, 0.333, 0.0, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026, 0.0]",29,17,0,0,"[8.15, 6.56, 6.94]",0,"[3, 0, 0, 0, 0.5, 0, 0.8, 0, 0]","[0.10618518518517682, 0.014040293040295361, 0.03443101343101515, 0.019738298738300245, 0.04053601953601923, 0.034268213268218106, 0.026148555148555783, 0.08219251119248777, 0.03828734228734653, 0.04586772486772865, 0.02667765567765881, 0.07236345136344481, 0.032762311762315165, 0.023401302401301432, 0.03740211640211645, 0.03539763939764914, 0.011191290191291673, 0.07299430199430369, 0.02981155881156095, 0.052491656491655284, 0.03341351241351748, 0.0339019129019128, 0.0483707773707709, 0.03408506308506299, 0.014040293040294718]"
2246711085,1785,596,40,0,153,47,10540,22,318,14,13,0.13836477987421383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.047, 0.053, 0.016, 0.038, 0.0, 0.0, 0.0, 0.035, 0.035, 0.035, 0.06, 0.031, 0.044, 0.119, 0.138, 0.173, 0.047, 0.057]",198,161,4,0,"[4.41, 4.1, 4.07]",0,"[15.7, 11.5, 1.0, 1.5, 5.0, 2.0, 0.7, 2.5, 0]","[0.09867264416315204, 0.06297468354430091, 0.051690275266226514, 0.0356514968856704, 0.03598553345388999, 0.037644414305807464, 0.03428897930480307, 0.03892279485631352, 0.039531846493873396, 0.04665963431786421, 0.038078912999800214, 0.04686055856942327, 0.025170785613823778, 0.05088908981314343, 0.03325296363271317, 0.03531746031746159, 0.02116234679525857, 0.04070599758890917, 0.02252360859955922, 0.03623040988547454, 0.04876306007635326, 0.029684046614427716, 0.03654560980510265, 0.0296890697207162, 0.02310377737593056]"
2833041178,1824,37,36,2,466,26,30555,22,66,3,9,0.09090909090909091,"[0.045, 0.03, 0.015, 0.015, 0.0, 0.045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015, 0.0, 0.091, 0.212, 0.015, 0.0, 0.03, 0.045, 0.0, 0.015, 0.091]",21,12,0,0,"[2.05, 1.62, 1.7]",0,"[0, 0.5, 0, 0, 2.5, 0, 0.6, 1, 0]","[0.07130591630591426, 0.037215007215008894, 0.030360750360750796, 0.04605339105339056, 0.02025974025974069, 0.02278499278499321, 0.06282828282828265, 0.1268614718614731, 0.03919913419913455, 0.03505050505050607, 0.05525252525252564, 0.04010101010101088, 0.03288600288600276, 0.039740259740258514, 0.033787878787878714, 0.02242424242424172, 0.027474747474748415, 0.03541125541125601, 0.03541125541125514, 0.030360750360747594, 0.0253102453102461, 0.02278499278499354, 0.035411255411255414, 0.03919913419913466, 0.03252525252525029]"
1797345979,8745,1013,1942,4,4431,3,1556,3,3,1,19,0.3333333333333333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1,0,0,"[0.62, 1.51, 0.97]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11822222222221655, 0.007111111111111564, 0.007111111111111564, 0.007111111111111564, 0.007111111111111564, 0.007111111111111564, 0.1737777777777785, 0.2737777777777782, 0.0626666666666676, 0.007111111111111564, 0.007111111111111564, 0.06266666666667726, 0.007111111111111564, 0.007111111111111564, 0.007111111111111564, 0.06266666666664945, 0.007111111111111564, 0.007111111111111564, 0.007111111111111564, 0.007111111111111564, 0.06266666666666786, 0.007111111111111564, 0.06266666666666793, 0.007111111111111564, 0.007111111111111564]"
1123475474,2030,279,459,0,1459,41,98508,25,76,3,11,0.5526315789473685,"[0.039, 0.092, 0.053, 0.092, 0.0, 0.026, 0.0, 0.0, 0.0, 0.0, 0.039, 0.0, 0.013, 0.026, 0.066, 0.026, 0.013, 0.0, 0.066, 0.013, 0.013, 0.066, 0.013, 0.013]",45,18,16,0,"[5.46, 4.36, 4.66]",0,"[2, 0, 1, 0, 0, 0, 0, 0, 0]","[0.07099895572263745, 0.028037385129490583, 0.039910818713449536, 0.026664160401001877, 0.031013575605680754, 0.050102965747701934, 0.03145217209690937, 0.12058124477861981, 0.057016081871344514, 0.02991708437761187, 0.047586257309940205, 0.03322744360902069, 0.03211006683375046, 0.04804573934837301, 0.04565434419381722, 0.043983500417706614, 0.024434628237261724, 0.03351984126984209, 0.022993525480367958, 0.019265455304929565, 0.03432393483709352, 0.04135192147034253, 0.03962886382623224, 0.03439703425229577, 0.01378299916457869]"
1429050019,543,28,22,2,1683,29,33878,21,122,6,14,0.06557377049180328,"[0.172, 0.016, 0.049, 0.025, 0.041, 0.131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041, 0.033, 0.0, 0.016, 0.016, 0.025, 0.156, 0.049, 0.057, 0.0]",82,31,1,0,"[3.51, 3.03, 3.01]",0,"[4, 1, 0, 0, 0.5, 2.0, 0.2, 2.0, 0]","[0.09279938731577589, 0.024044804012013914, 0.03616394625411335, 0.022086698365388038, 0.07222626735740992, 0.04013220022236726, 0.05362219383531064, 0.19583442149834004, 0.024255931682161506, 0.06287810186171296, 0.03226725096397376, 0.04201904288789635, 0.015180990230171562, 0.024275447685284883, 0.024119319660304218, 0.027733328602182826, 0.026168499988171202, 0.01961112293899454, 0.026510030042819818, 0.022268847727864326, 0.025700115913231122, 0.021387079223145148, 0.022343363376151056, 0.026669410734983776, 0.01970219762023156]"
184142474,50,26,87,0,22,12,0,1,1,1,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1,0,0,"[17.0, 16.45, 15.73]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01333333333333386, 0.34666666666668083, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.34666666666664026, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386, 0.01333333333333386]"
76844597,3011,255,651,8,2853,8,0,3,8,3,19,0.0,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,9,0,0,"[7.4, 7.37, 7.05]",0,"[1.1, 0, 0, 0, 0.5, 0.5, 0.1, 0, 0]","[0.05987499999999862, 0.00987500000000115, 0.03070833333333825, 0.00987500000000115, 0.05675000000000059, 0.00987500000000115, 0.1015416666666637, 0.0848750000000033, 0.00987500000000115, 0.00987500000000115, 0.00987500000000115, 0.025500000000001955, 0.03070833333332518, 0.097374999999996, 0.04112499999999742, 0.07654166666666652, 0.025499999999993733, 0.00987500000000115, 0.00987500000000115, 0.06612499999999114, 0.00987500000000115, 0.00987500000000115, 0.09112500000000245, 0.04112500000000503, 0.07237500000000457]"
353665254,3826,181,331,116,641,40,943,29,161,6,14,0.2857142857142857,"[0.087, 0.019, 0.056, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019, 0.006, 0.037, 0.062, 0.068, 0.075, 0.062, 0.062, 0.043, 0.087, 0.056, 0.037, 0.037, 0.0]",102,42,0,0,"[3.87, 3.4, 3.44]",0,"[1, 4, 0, 0, 3.0, 1.0, 2.7, 2.5, 0]","[0.06686200396825212, 0.031237003968255555, 0.042985515873018396, 0.039262797619043666, 0.03790367063492013, 0.0201432539682536, 0.04068888888888873, 0.17305744047618205, 0.03460753968253935, 0.029066865079366445, 0.023903174603174527, 0.03136349206349543, 0.04338978174603349, 0.05391309523809802, 0.03220922619047481, 0.032521726190475234, 0.029890277777776385, 0.03600138888889245, 0.023684920634921725, 0.025195337301587545, 0.03811448412698719, 0.01910158730158848, 0.029386805555554722, 0.03320873015872743, 0.03230099206349253]"
400454919,2633,240,599,5,921,7,534,15,39,3,17,0.05128205128205128,"[0.0, 0.0, 0.026, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026, 0.077, 0.0, 0.282, 0.077, 0.0, 0.0, 0.0, 0.051, 0.0, 0.0]",20,10,0,0,"[5.04, 4.6, 4.53]",0,"[2, 1, 0, 0, 0.5, 0.5, 1, 0, 0]","[0.11725803825803564, 0.031177452177453286, 0.038442409442409835, 0.03264265364265438, 0.023485144485147484, 0.03448433048433421, 0.03381277981277784, 0.03868660968659959, 0.041962962962964444, 0.04929914529914388, 0.030963776963779655, 0.08059747659747243, 0.0328563288563292, 0.05446805046805249, 0.03178795278795453, 0.029315425315424422, 0.029254375254375162, 0.041952787952792545, 0.03828978428978593, 0.028582824582823615, 0.03456573056573022, 0.04247171347171053, 0.046134717134716625, 0.016617012617015092, 0.020890516890516946]"
1704052507,9215,121,224,0,2083,30,100928,24,238,10,12,0.33613445378151263,"[0.029, 0.029, 0.017, 0.004, 0.038, 0.067, 0.029, 0.147, 0.0, 0.0, 0.0, 0.0, 0.008, 0.0, 0.063, 0.113, 0.126, 0.067, 0.042, 0.055, 0.013, 0.013, 0.021, 0.017]",130,111,1,0,"[4.19, 3.88, 3.88]",0,"[13.6, 9.5, 2, 0.5, 3.0, 2.5, 0.5, 3.5, 0]","[0.08938908068021718, 0.034231357484523856, 0.03573236468173322, 0.024410587537170084, 0.031589976362128555, 0.03768802739688789, 0.03909982469475658, 0.10063682262416095, 0.03435770792733213, 0.044823929469498994, 0.042912057937374466, 0.04511024652796889, 0.026285576121020327, 0.03510615076437832, 0.04685382643610542, 0.029592606643239722, 0.0294099482327329, 0.04336596408748385, 0.026148020287261244, 0.037965972611542435, 0.047002540825326095, 0.03147251295352584, 0.024497350282159967, 0.03381369029470361, 0.028503857136768136]"
257939262,2066,69,92,1,167,17,128485,20,68,3,16,0.27941176470588236,"[0.0, 0.118, 0.0, 0.074, 0.0, 0.132, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015, 0.074, 0.029, 0.044, 0.0, 0.029, 0.044, 0.059, 0.015, 0.015]",46,32,9,0,"[6.97, 5.82, 6.16]",0,"[2.1, 2, 0, 0, 0, 0, 2.1, 1, 1]","[0.07636843222137187, 0.022417154740691204, 0.04738214073508344, 0.0414950131567769, 0.023246350055176432, 0.04580651048297603, 0.03257121636533155, 0.09951799507679807, 0.04366535098888059, 0.03358662252779968, 0.04064194465665383, 0.05551122570240487, 0.05008458534929075, 0.03834322213733837, 0.03257121636533362, 0.025102092352090752, 0.045561412443761495, 0.024628872761223927, 0.019808611323318594, 0.02436679823444971, 0.041809608691963325, 0.024891477803247478, 0.03530230880231215, 0.035985081911553314, 0.03933475511417183]"
69142916,3022,86,720,5,774,8,4472,25,70,3,13,0.2,"[0.029, 0.0, 0.057, 0.0, 0.0, 0.057, 0.1, 0.129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014, 0.071, 0.071, 0.057, 0.014, 0.043]",17,19,0,0,"[2.0, 2.13, 1.87]",0,"[0, 0, 1, 0, 1.5, 0, 0.5, 1.0, 0]","[0.07204096062667265, 0.026615275200991845, 0.017726386312104006, 0.019936755308184156, 0.01939820655535043, 0.022657843743559572, 0.12861692434554498, 0.26586233766226475, 0.03164310451453391, 0.02019752628324326, 0.041586415172130395, 0.022516120387547644, 0.016824510410227693, 0.0321816532673691, 0.018411811997527557, 0.021660111317255714, 0.02880296846011363, 0.03892201607915909, 0.02515784374355948, 0.01841181199752692, 0.020475304061019762, 0.018071675943102883, 0.030055802927230035, 0.020107338693052666, 0.022119294990727806]"
1616404141,4078,152,271,3,4841,10,34295,23,35,2,8,0.22857142857142856,"[0.057, 0.143, 0.057, 0.029, 0.057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,9,3,0,"[3.98, 3.94, 3.63]",0,"[1, 2, 0, 0, 0, 0, 0, 0, 0]","[0.0656362811791309, 0.014366439909297691, 0.031033106575961016, 0.017541043083901822, 0.050239455782311364, 0.03912834467120271, 0.029604535147391114, 0.16817596371882715, 0.02150929705215489, 0.014366439909297691, 0.02865215419501174, 0.033572789115651425, 0.02824399092970489, 0.04999002267573553, 0.020080725623578537, 0.05389024943310505, 0.03590839002267533, 0.021509297052155176, 0.03912834467120131, 0.03701950113378399, 0.07055691609977856, 0.038175963718821544, 0.031033106575964618, 0.04150929705215444, 0.01912834467120148]"
1614094921,1076,9,20,0,15,6,2,19,142,7,21,0.014084507042253521,"[0.042, 0.035, 0.127, 0.127, 0.063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063, 0.042, 0.077, 0.021, 0.049, 0.007, 0.014, 0.0, 0.0, 0.021, 0.077, 0.099]",83,103,0,0,"[7.02, 6.0, 6.36]",0,"[3.2, 0, 1, 0, 2.5, 1.5, 4.7, 6.0, 0]","[0.07252847387353445, 0.034047080462576235, 0.052184185923624005, 0.018188799463445104, 0.05317015222649004, 0.040606385789491196, 0.04401522264902487, 0.04040746499194811, 0.043224620449972544, 0.060547751153388736, 0.031635388086094264, 0.050487643029900664, 0.022628823445726066, 0.051063319309802215, 0.04473062618133358, 0.014362305143995719, 0.046463244111132146, 0.026518830152633156, 0.028868788488509003, 0.044403918460258936, 0.029277046115074992, 0.02988625693555276, 0.04733565026522536, 0.030405788264945176, 0.043012235026320685]"
49650806,407,145,534,1,82,5,0,9,11,1,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,1,0,0,"[5.81, 4.96, 4.9]",0,"[0, 0, 0, 0, 1.0, 0, 0, 0, 0]","[0.09104132231403383, 0.03429201101928565, 0.010876033057851842, 0.010876033057851842, 0.010876033057851842, 0.04875482093664179, 0.010876033057851842, 0.22134435261709562, 0.029057851239668527, 0.010876033057851842, 0.027404958677688007, 0.047239669421490674, 0.07905785123966735, 0.010876033057851842, 0.019140495867769156, 0.02602754820936594, 0.05701928374655638, 0.04117906336088403, 0.02602754820936285, 0.026027548209368125, 0.010876033057851842, 0.04117906336088428, 0.06390633608814862, 0.03429201101927437, 0.010876033057851842]"
4643117782,1738,53,156,1,255,6,90,14,60,4,14,0.26666666666666666,"[0.017, 0.017, 0.0, 0.0, 0.0, 0.0, 0.033, 0.017, 0.017, 0.017, 0.017, 0.017, 0.0, 0.017, 0.033, 0.083, 0.017, 0.0, 0.067, 0.333, 0.05, 0.017, 0.0, 0.0]",19,27,2,0,"[4.79, 4.4, 4.48]",0,"[6.1, 1.5, 0, 0, 0, 0.5, 1.1, 0.5, 0]","[0.053206618240512066, 0.025623890234062016, 0.037629539951573476, 0.03496610169491523, 0.04666908797416954, 0.0301638418079086, 0.03508716707021777, 0.05429620661823517, 0.030849878934624583, 0.0646472962066226, 0.046850686037125694, 0.04779903147699634, 0.024917675544795542, 0.023545601291364817, 0.022092816787731964, 0.030870056497174694, 0.031011299435029806, 0.06121711057304559, 0.04977643260694132, 0.04711299435028366, 0.05332768361582072, 0.04132203389830674, 0.05304519774011368, 0.04091848264729378, 0.013053268765134468]"
2996392185,20199,806,730,6,406,1078,48128,7,766,109,13,0.19843342036553524,"[0.17, 0.108, 0.132, 0.074, 0.084, 0.007, 0.003, 0.0, 0.0, 0.001, 0.0, 0.008, 0.026, 0.004, 0.0, 0.005, 0.014, 0.048, 0.069, 0.05, 0.043, 0.047, 0.052, 0.046]",485,263,28,0,"[4.42, 3.76, 3.89]",0,"[18.9, 6, 2, 0, 7.0, 4.5, 5.0, 18.0, 2]","[0.09743143274853054, 0.049597786131997564, 0.03172341269841374, 0.03029484126984147, 0.036218504594821996, 0.04100547201336722, 0.039130472013367223, 0.1018408939014056, 0.03852792397660959, 0.04391378446115439, 0.03321098579782863, 0.04134381787803003, 0.03092349624060304, 0.03615532581453747, 0.034023955722642184, 0.029145614035087947, 0.028336299081035594, 0.024382664995823842, 0.02960979532163755, 0.036788680033418744, 0.03682470760234092, 0.035764243943191096, 0.03505935672514584, 0.0292871136173784, 0.029459419381788685]"
2824237263,2430,2437,2664,61,1610,76,17288,19,230,12,16,0.5391304347826087,"[0.057, 0.065, 0.035, 0.07, 0.057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009, 0.013, 0.026, 0.03, 0.043, 0.104, 0.113, 0.1, 0.043, 0.009, 0.043, 0.043, 0.043, 0.013]",133,58,1,0,"[3.69, 2.99, 3.24]",0,"[3.2, 0, 0.5, 0.5, 2.5, 2.0, 1.2, 1.5, 0]","[0.0823361834671767, 0.032782680201893, 0.022976256640012578, 0.022503294376656584, 0.026934537563359874, 0.11212611696891447, 0.037471647227107885, 0.16553030618097653, 0.02823013667555133, 0.026433425381018817, 0.04096872026566881, 0.033673056201443806, 0.0260210042262465, 0.0581225877470193, 0.02362272322534362, 0.0278386673976193, 0.023392252580025644, 0.019311362582104457, 0.022749360779928694, 0.02571602051514723, 0.01975670811478839, 0.017938669288014724, 0.03161830600258482, 0.0389048331581114, 0.03304114323328598]"
3226052148,2655,37,119,1,999,1,9087,21,63,3,11,0.20634920634920634,"[0.032, 0.0, 0.032, 0.016, 0.0, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, 0.0, 0.0, 0.159, 0.095, 0.016, 0.0, 0.048, 0.143, 0.079, 0.016, 0.0, 0.0]",28,21,1,0,"[4.26, 3.76, 3.92]",0,"[0.2, 1, 0, 0, 0.5, 0, 1.0, 0.5, 0]","[0.08876795162509636, 0.03479969765684285, 0.035857898715044675, 0.0247467876039296, 0.020910808767952836, 0.0350831443688622, 0.04844293272864642, 0.1196636432350569, 0.05649281934996232, 0.025804988662132215, 0.025540438397581633, 0.04128117913832105, 0.023820861678004835, 0.034667422524566255, 0.04392668178382255, 0.01958805744520121, 0.026863189720332407, 0.04022297808012552, 0.044984882842025634, 0.024217687074834474, 0.049482237339382236, 0.03665154950869293, 0.035461073318214784, 0.03268329554043353, 0.030037792894934693]"
1015553905,12247,586,381,4,10477,245,665280,31,260,8,7,0.23846153846153847,"[0.027, 0.069, 0.073, 0.096, 0.092, 0.035, 0.0, 0.0, 0.0, 0.0, 0.004, 0.008, 0.019, 0.015, 0.046, 0.042, 0.065, 0.058, 0.081, 0.058, 0.062, 0.023, 0.0, 0.008]",50,50,6,0,"[2.54, 2.27, 2.27]",0,"[6, 2, 0, 0, 2.5, 1.5, 0.5, 2.0, 0]","[0.07402292088005911, 0.04469614512471629, 0.04132236317950646, 0.030919102776246012, 0.02602849788564114, 0.04032034074891246, 0.024526996384138827, 0.16481166881166986, 0.028222528651100802, 0.027658699515841694, 0.02690794876509276, 0.03544505730220106, 0.030067230495802583, 0.04533964576821661, 0.03666770852485075, 0.031991603848745886, 0.03011013053870282, 0.03005650548507803, 0.033906784335355176, 0.030912974198689647, 0.03710283753140899, 0.035250474964760255, 0.03492566035423089, 0.02813672856530061, 0.030649445363731417]"
387995213,711,405,642,3,1235,54,69361,13,209,16,13,0.5980861244019139,"[0.01, 0.077, 0.038, 0.091, 0.024, 0.096, 0.029, 0.0, 0.005, 0.005, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.134, 0.081, 0.115, 0.134, 0.048, 0.0, 0.038, 0.0]",74,53,4,0,"[3.09, 2.52, 2.73]",0,"[2.1, 0, 2.0, 0, 2.0, 0, 1.6, 1.0, 0]","[0.06919200244199938, 0.03400808913309261, 0.022610805860805314, 0.026724053724054102, 0.03088499694749767, 0.04102503052502811, 0.019417124542124607, 0.22308585164833514, 0.022441010378511546, 0.03339568070818098, 0.03528632478632443, 0.035541971916974446, 0.032094551282051784, 0.03024969474969506, 0.04086477411477645, 0.021622557997559563, 0.023291895604395926, 0.04023519536019625, 0.022818757631257326, 0.03306181318681346, 0.029167963980465266, 0.039498778998782305, 0.031216956654459987, 0.03800305250305183, 0.024261065323566644]"
259456473,18754,1612,1679,48,12062,305,55781,30,253,8,15,0.09486166007905138,"[0.123, 0.17, 0.115, 0.071, 0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.016, 0.024, 0.028, 0.055, 0.091, 0.028, 0.012, 0.016, 0.063, 0.008, 0.028]",164,108,0,0,"[6.35, 5.15, 5.47]",0,"[6.7, 1, 4.0, 0, 2.5, 2.5, 2.7, 2.5, 0]","[0.08767389538305272, 0.030852706390556706, 0.031790226152777844, 0.030748361863900085, 0.034126911158783794, 0.05716966079516117, 0.03613159085270705, 0.042263960032870765, 0.052374555502046116, 0.03948302029975456, 0.034147463868579545, 0.054516537026496906, 0.029578195155884793, 0.03268980245075971, 0.05675678239423313, 0.036107632960222985, 0.026509760712947892, 0.03144083008624806, 0.037040653016748644, 0.0476458512713516, 0.046532356532361874, 0.03145663986301525, 0.035563776639472286, 0.026245737440956485, 0.031153092149110096]"
3158087894,15,137,1062,0,3,2,0,1,2,2,22,0.0,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,6,0,0,"[15.1, 21.42, 17.98]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.5771428571428633, 0.005714285714286306, 0.14857142857140934, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.1485714285714286, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306, 0.005714285714286306]"
531808730,1373,121,105,0,537,21,12,24,48,2,12,0.08333333333333333,"[0.021, 0.042, 0.0, 0.021, 0.042, 0.062, 0.042, 0.0, 0.083, 0.0, 0.042, 0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.0, 0.021, 0.0, 0.0, 0.021, 0.0]",20,13,0,0,"[4.2, 3.37, 3.53]",0,"[0, 1, 0, 0, 0.5, 0, 0, 1.0, 0]","[0.08273412698412295, 0.02975793650793752, 0.04000099206349492, 0.014132936507937432, 0.021077380952379068, 0.04868154761904702, 0.024549603174603734, 0.16904365079365993, 0.0493759920634927, 0.031494047619048546, 0.03149404761904904, 0.04694543650793221, 0.02975793650793758, 0.03236210317459963, 0.014132936507937432, 0.0665634920634832, 0.034966269841270485, 0.028220238095238687, 0.014132936507937432, 0.04037301587301729, 0.029757936507938666, 0.02194543650793719, 0.04210912698412652, 0.026112103174600203, 0.03027876984127063]"
3390680353,2228,203,420,4,19906,501,1848535,27,538,20,15,0.7026022304832714,"[0.063, 0.063, 0.121, 0.009, 0.03, 0.019, 0.011, 0.024, 0.006, 0.011, 0.0, 0.002, 0.043, 0.037, 0.084, 0.076, 0.035, 0.117, 0.045, 0.028, 0.028, 0.043, 0.039, 0.017]",291,325,3,0,"[5.62, 5.06, 5.22]",0,"[16.8, 11.5, 1, 0, 5.0, 2.5, 6.0, 11.0, 1]","[0.06200875780501169, 0.05172166691045354, 0.03932778872218073, 0.025338538097416523, 0.03400082077838973, 0.030017799645836982, 0.03247533172953885, 0.20730205225719284, 0.02906737416270218, 0.03305702418038879, 0.03049441544955678, 0.036873384351887986, 0.029559161710563876, 0.03111911266303902, 0.03036780789304108, 0.03043530529698787, 0.025513186916925126, 0.028527597221055707, 0.02343987082491803, 0.0294933293082836, 0.03202914759176519, 0.022568540701252113, 0.03914694153198793, 0.029440038881161056, 0.03667500536846289]"
1961063472,1180,236,237,8,2230,35,707,29,210,7,15,0.14761904761904762,"[0.029, 0.043, 0.071, 0.029, 0.033, 0.057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029, 0.057, 0.048, 0.062, 0.052, 0.033, 0.033, 0.014, 0.005, 0.067, 0.124, 0.019, 0.057]",164,76,1,0,"[5.03, 4.44, 4.41]",0,"[4.5, 1, 0, 0.5, 4.0, 0, 6.9, 4.5, 0]","[0.06405556591201976, 0.0345344490703401, 0.027311847110895654, 0.03852738595801124, 0.054983298466537545, 0.028815779117216285, 0.030121902552527887, 0.09905370174744238, 0.02233918819086371, 0.030091696182606997, 0.04440416468167919, 0.018758438796719092, 0.024332808605539553, 0.024059397805807178, 0.054599936480320715, 0.02644604624509288, 0.021621484841580833, 0.11598463099900078, 0.05785980792200641, 0.020100637268101282, 0.026092890628778082, 0.03835650420818357, 0.027266278644267953, 0.0217354060081331, 0.04854675255632778]"
944539321,7916,1684,1790,1,583,6,0,1,17,17,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,13,0,0,"[5.83, 5.94, 5.54]",0,"[0.1, 1, 0, 0, 1.0, 0, 0, 1.5, 2]","[0.15914845938371666, 0.04318207282913406, 0.02553501400560322, 0.028476190476190058, 0.03393837535014391, 0.05158543417367174, 0.04318207282913814, 0.07455462184871417, 0.030577030812329358, 0.028476190476192532, 0.06278991596639623, 0.013770308123251735, 0.04024089635855497, 0.013770308123251735, 0.02847619047619107, 0.054946778711482895, 0.022173669467790397, 0.013770308123251735, 0.013770308123251735, 0.033938375350146356, 0.04178151260504059, 0.013770308123251735, 0.028476190476192414, 0.05158543417366688, 0.04808403361344562]"
