user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
3656691738,35,0,18,0,33,0,0,2,3,2,27,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,1,0,0,"[10.71, 7.71, 8.58]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1138095238095211, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981, 0.10190476190469937, 0.06619047619048106, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981, 0.10190476190477234, 0.14952380952383887, 0.01857142857142981, 0.01857142857142981, 0.06619047619047014, 0.01857142857142981, 0.01857142857142981, 0.06619047619048046, 0.01857142857142981, 0.01857142857142981, 0.01857142857142981]"
589265906,434,82,72,3,19,3,1,7,13,2,11,0.07692307692307693,"[0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.308, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,9,0,0,"[2.81, 3.19, 2.94]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04756776556776328, 0.0360293040293072, 0.032183150183151474, 0.04243956043955332, 0.02778754578754047, 0.03218315018315185, 0.08163369963370239, 0.016798534798535682, 0.03602930402930506, 0.016798534798535682, 0.061670329670333715, 0.027787545787548835, 0.016798534798535682, 0.03218315018314934, 0.03602930402930637, 0.016798534798535682, 0.10287912087912301, 0.11295238095237879, 0.06679853479853275, 0.03602930402929926, 0.016798534798535682, 0.04243956043955881, 0.027787545787544325, 0.016798534798535682, 0.016798534798535682]"
769303861626413056,182,7,9,0,441,1,10587,12,20,2,11,0.3,"[0.3, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0]",8,9,1,0,"[3.66, 4.52, 3.98]",0,"[1.1, 2, 0, 0, 0, 0, 0.6, 0.5, 0]","[0.08163333333333284, 0.022883333333336038, 0.02538333333334573, 0.012883333333334728, 0.025383333333332543, 0.025383333333334833, 0.044133333333333566, 0.14579999999992074, 0.012883333333334728, 0.062466666666674296, 0.025383333333335745, 0.07538333333333044, 0.029133333333340818, 0.031633333333340424, 0.08496666666666906, 0.029133333333337525, 0.012883333333334728, 0.012883333333334728, 0.029550000000000205, 0.0503833333333378, 0.0191333333333349, 0.019133333333341034, 0.03788333333333692, 0.058300000000010975, 0.025383333333334673]"
484548546,181426,13725,1369,47,5336,461,5142949,11,2681,244,11,0.6900410294666169,"[0.0, 0.0, 0.0, 0.009, 0.038, 0.052, 0.061, 0.057, 0.071, 0.031, 0.043, 0.047, 0.056, 0.054, 0.085, 0.071, 0.068, 0.061, 0.045, 0.05, 0.075, 0.022, 0.0, 0.0]",739,522,27,0,"[2.82, 2.38, 2.49]",0,"[35.9, 8.5, 5.5, 2.0, 20.5, 14.0, 10.5, 15.5, 0]","[0.05710879197430403, 0.024697731344858483, 0.04020177710752623, 0.030894873921308137, 0.023247607394733534, 0.026589164730544557, 0.02207092966633322, 0.25830475118750124, 0.027134395361982918, 0.027696437619427982, 0.027485709650078356, 0.027695742273903562, 0.023883606134181723, 0.03506231461174062, 0.03434758659816168, 0.026968698989389018, 0.02821489532179275, 0.03548430534982381, 0.033268961094248616, 0.028817606786574194, 0.035681630374735505, 0.028174836402423357, 0.034385809337533206, 0.036690081268242546, 0.025891755498652087]"
106203293,82,15,52,0,43,3,4,10,70,7,8,0.05714285714285714,"[0.086, 0.071, 0.114, 0.114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043, 0.057, 0.029, 0.043, 0.043, 0.0, 0.057, 0.057, 0.043, 0.029, 0.043, 0.029]",3,0,0,0,"[0.52, 0.4, 0.42]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01803605442176953, 0.012934013605444081, 0.010893197278912957, 0.012934013605441455, 0.012934013605443825, 0.031131292517005443, 0.02517891156462899, 0.341692517006834, 0.019226530612246242, 0.010893197278912957, 0.010893197278912957, 0.012678911564627587, 0.010893197278912957, 0.010893197278912957, 0.012934013605444059, 0.21655646258495953, 0.014464625850341504, 0.010893197278912957, 0.014464625850340956, 0.01267891156462771, 0.010893197278912957, 0.010893197278912957, 0.13322312925171534, 0.010893197278912957, 0.010893197278912957]"
2358944408,475,136,130,0,191,11,644783,27,104,4,11,0.6634615384615384,"[0.029, 0.058, 0.038, 0.038, 0.038, 0.029, 0.038, 0.048, 0.058, 0.029, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.038, 0.0, 0.0, 0.038, 0.087, 0.135, 0.019, 0.01]",39,23,4,0,"[3.71, 3.12, 3.14]",0,"[1, 0, 0, 0, 1.0, 1.5, 0.2, 0.5, 0]","[0.052677405927401964, 0.029832889332889176, 0.018843878343879114, 0.017508408258407323, 0.024223914973913775, 0.03221800421800521, 0.026375929625930092, 0.26993584193584436, 0.03727336552336623, 0.027307636807637665, 0.01943148518148585, 0.05579442779442768, 0.024151764901765033, 0.03608288933289016, 0.033538211788211855, 0.03663997113997173, 0.026414085914086744, 0.025063353313352226, 0.04308075258075264, 0.033106698856696884, 0.02404492729492778, 0.03564790764790644, 0.01998509823509884, 0.018134171384171602, 0.03268697968697971]"
768183933133611008,11166,90,118,4,8684,1011,1004179,31,1626,52,9,0.2810578105781058,"[0.016, 0.04, 0.039, 0.05, 0.058, 0.055, 0.034, 0.082, 0.014, 0.002, 0.001, 0.0, 0.002, 0.024, 0.034, 0.057, 0.067, 0.066, 0.072, 0.076, 0.06, 0.083, 0.036, 0.011]",588,359,3,0,"[3.22, 2.63, 2.8]",0,"[20.6, 2.0, 2, 0, 8.0, 6.0, 3.8, 9.0, 0]","[0.064636385960022, 0.03077460692497861, 0.033182124462446394, 0.0351971473933107, 0.030836488113097256, 0.035789215528696676, 0.024035964310717063, 0.20483862046918366, 0.03062923524495383, 0.02940118833311942, 0.0238431771748607, 0.04203216125184077, 0.03315631831040281, 0.03820476958410256, 0.03249942226365527, 0.02660157801494497, 0.02975704981212484, 0.03349713364193589, 0.02854933975540422, 0.03142165823725278, 0.03644410244596084, 0.03327126284057024, 0.03423310009572479, 0.029938228644292363, 0.027229721186404498]"
69664012,6019,366,209,0,283,0,0,31,31,1,16,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20,4,0,0,"[6.41, 5.0, 5.75]",0,"[0, 0, 0, 0, 0, 1.5, 3.5, 0, 0]","[0.1002288786482275, 0.05241781874038369, 0.010367127496159067, 0.01094316436251667, 0.006334869431644292, 0.010367127496161062, 0.006334869431644292, 0.32307834101385874, 0.055029185867900024, 0.006334869431644292, 0.1917803379416014, 0.027648233486944885, 0.02461443932411737, 0.01555145929339556, 0.01708755760368603, 0.006334869431644292, 0.023039938556069804, 0.029376344086022403, 0.006334869431644292, 0.006334869431644292, 0.006334869431644292, 0.006334869431644292, 0.04051305683563826, 0.010943164362518706, 0.006334869431644292]"
583185096,13206,466,401,11,5679,88,2955184,31,2037,66,15,0.5940108001963672,"[0.015, 0.006, 0.001, 0.006, 0.006, 0.021, 0.025, 0.057, 0.044, 0.049, 0.081, 0.085, 0.04, 0.052, 0.075, 0.034, 0.053, 0.051, 0.046, 0.049, 0.066, 0.059, 0.046, 0.018]",983,912,2,0,"[3.65, 3.33, 3.33]",0,"[41.6, 19.5, 10.0, 0, 18.0, 15.5, 18.5, 21.0, 0]","[0.05363749443958999, 0.03961690317012871, 0.0362837337574982, 0.03541588318949683, 0.0369495985163143, 0.02575817042083996, 0.025232098680375882, 0.1830812099777528, 0.03528218380542174, 0.032907644024586395, 0.04244272136326329, 0.04240919389345218, 0.028509193898999318, 0.030120641200102816, 0.03350332381816649, 0.02630870684094081, 0.03244845109912612, 0.0324971072572279, 0.03309301310050918, 0.03061470679911515, 0.033637701351347284, 0.032149869953468406, 0.03610660370780353, 0.029150509382893076, 0.03284333635158354]"
364213232,4520,293,248,24,1740,26,239301,28,102,4,16,0.47058823529411764,"[0.078, 0.0, 0.088, 0.039, 0.029, 0.029, 0.049, 0.039, 0.029, 0.059, 0.059, 0.059, 0.059, 0.029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.01, 0.059]",46,47,0,0,"[3.6, 2.95, 3.18]",0,"[1, 0, 0, 0, 3.5, 1.0, 0.5, 1.0, 0]","[0.042832569391378215, 0.03481436210847966, 0.031122329739978992, 0.027352488470136983, 0.029243244772655795, 0.02434128398833835, 0.05767886144357324, 0.2299017910194523, 0.03345695045694944, 0.025146606117196785, 0.03883708230767069, 0.034156876892167655, 0.029394972130263035, 0.03224666836431653, 0.026562728121550954, 0.03273297399767864, 0.027333036244799765, 0.02592080468551076, 0.032456752397929944, 0.02231860623037001, 0.02212797442209326, 0.033009549274257664, 0.04466921313980178, 0.03711396881985008, 0.025228305463599048]"
255372417,49364,966,854,9,54551,1387,15616423,31,2753,89,13,0.6189611333091173,"[0.021, 0.021, 0.048, 0.009, 0.061, 0.073, 0.107, 0.086, 0.078, 0.057, 0.033, 0.009, 0.01, 0.012, 0.017, 0.019, 0.035, 0.027, 0.047, 0.022, 0.04, 0.069, 0.051, 0.04]",595,463,20,0,"[4.1, 3.64, 3.73]",0,"[16.9, 16, 4.5, 0.5, 17.0, 7.5, 12.5, 23.0, 0]","[0.06109116848493163, 0.03225535682211485, 0.04158474695000817, 0.025033316760161604, 0.027312787996030756, 0.0345230047037971, 0.02479759163408576, 0.2052663512695067, 0.03091271392245365, 0.037100682062176024, 0.04193430685194197, 0.03334290130329937, 0.030938776229218035, 0.028264811548674197, 0.03177706440303226, 0.03817386975817082, 0.027865411136373648, 0.03397831101217437, 0.029006390470077355, 0.031584023201220016, 0.03115521021758181, 0.025725864547007895, 0.03382416447644774, 0.03172169417222434, 0.030829480067290627]"
158980456,56296,1399,1240,6,9162,1476,3058502,30,2413,80,9,0.6444260256941566,"[0.057, 0.097, 0.046, 0.076, 0.051, 0.107, 0.089, 0.1, 0.115, 0.005, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.016, 0.012, 0.023, 0.038, 0.051, 0.019, 0.073]",299,232,9,0,"[2.34, 2.03, 2.09]",0,"[16.0, 11, 0, 0, 10.0, 3.0, 4.6, 6.5, 0]","[0.054128253534265085, 0.026785485840624415, 0.029917564473955834, 0.02363231069496715, 0.02795926564848743, 0.026583863458550575, 0.022945769908176133, 0.29768462522347494, 0.02455757358764925, 0.028385596024693635, 0.02715967769351256, 0.03133874609563817, 0.027539294363855542, 0.0283812863086042, 0.03032665598580396, 0.03331126999798637, 0.030328283431040156, 0.028030240343524537, 0.0325948625773193, 0.02265668741357931, 0.0316331328561909, 0.031860221742427475, 0.029484905144052803, 0.023798069006088274, 0.028976358645531074]"
4253197692,2457,172,95,1,10113,865,113960,28,137,5,11,0.5109489051094891,"[0.066, 0.073, 0.095, 0.051, 0.036, 0.029, 0.051, 0.036, 0.117, 0.08, 0.029, 0.022, 0.007, 0.015, 0.007, 0.007, 0.0, 0.007, 0.015, 0.015, 0.007, 0.007, 0.007, 0.015]",61,48,0,0,"[4.02, 3.47, 3.59]",0,"[2.4, 0, 1, 0, 0, 1.5, 2.7, 2.0, 0]","[0.07023208097660558, 0.031493811946367106, 0.029958648002444813, 0.03710729821678539, 0.03972286999294156, 0.03180663780663877, 0.01769471566552034, 0.16109403734951427, 0.041174034400311824, 0.039100114808144876, 0.030842091404136004, 0.05168845914831261, 0.029929682645011172, 0.02447260930472705, 0.03960990509895536, 0.030737816117377567, 0.023690544654048698, 0.02791369376770982, 0.036194099493367174, 0.05408099767223758, 0.03224111816812801, 0.025361845777902226, 0.035354894092119456, 0.027357558905003028, 0.03114043458568992]"
331200019,92276,1580,540,6,16090,496,455836,24,878,37,11,0.5159453302961275,"[0.027, 0.024, 0.028, 0.013, 0.028, 0.079, 0.093, 0.058, 0.032, 0.0, 0.0, 0.0, 0.003, 0.008, 0.023, 0.019, 0.024, 0.052, 0.124, 0.097, 0.05, 0.083, 0.054, 0.052]",278,233,0,0,"[2.8, 2.43, 2.48]",0,"[11.8, 3.5, 0, 0.5, 6.5, 3.5, 5.3, 9.0, 0]","[0.06417322629006439, 0.025547110773915485, 0.0351622855952754, 0.020927440003041094, 0.027875293600378163, 0.028086661079789896, 0.031940367510814964, 0.23474541851171993, 0.026955442165064774, 0.036572848431955844, 0.04802933772349921, 0.03292778215802231, 0.027294828501013908, 0.02339339392947755, 0.036471813537106046, 0.03696975647491513, 0.027197223420591783, 0.02512797092178597, 0.029946736221651466, 0.02262838002013325, 0.036950623895642694, 0.028268937121173048, 0.03631507515012878, 0.02899576851810506, 0.02749627844473229]"
30698846,52473,360,130,45,1126,278,42252,31,669,22,12,0.11509715994020926,"[0.016, 0.001, 0.018, 0.01, 0.012, 0.003, 0.003, 0.018, 0.027, 0.055, 0.079, 0.054, 0.048, 0.069, 0.055, 0.04, 0.051, 0.036, 0.042, 0.082, 0.081, 0.084, 0.048, 0.021]",310,145,63,0,"[3.16, 2.6, 2.74]",0,"[7.8, 7, 1, 0.5, 9.5, 2.5, 1.6, 8.0, 0]","[0.07255037961202779, 0.030726956585603045, 0.02487960009914936, 0.02152120410917354, 0.03788046306241804, 0.04038562707134221, 0.02376371514867817, 0.23231926152376964, 0.03236975405546911, 0.04510149182480265, 0.024847973413388697, 0.04835068623940735, 0.02209149430352492, 0.027516549615797897, 0.02348265535633943, 0.030481700588467022, 0.029152186326624318, 0.03574903559264465, 0.025310439101416834, 0.02469640401369771, 0.036037256144023096, 0.03120493725155489, 0.02986885896058789, 0.02710829454588744, 0.022603075454203526]"
801826419584225280,274,14,258,3,133,22,937773,25,177,7,15,0.4689265536723164,"[0.006, 0.0, 0.0, 0.0, 0.079, 0.011, 0.079, 0.045, 0.028, 0.119, 0.073, 0.034, 0.023, 0.023, 0.04, 0.011, 0.09, 0.006, 0.017, 0.045, 0.028, 0.045, 0.04, 0.017]",108,45,0,0,"[3.89, 3.34, 3.49]",0,"[2.1, 1, 0.5, 0, 2.5, 0, 0.6, 1.0, 1]","[0.06246758985962087, 0.03951443821330279, 0.02321979535616139, 0.028096689295555942, 0.025039329988193245, 0.03093083431719894, 0.037390725436184796, 0.20615179391313132, 0.03273458612095069, 0.03805811360356986, 0.025887093335958154, 0.04018408107044745, 0.03622054145349763, 0.03010110848747163, 0.028809376229831565, 0.03399085825790617, 0.030511462022828572, 0.02514571035025592, 0.026804752066116024, 0.03323512724649175, 0.03229492161878789, 0.03085868424505319, 0.03620004427390986, 0.032270120031486944, 0.033882223206087504]"
3373077143,35298,603,325,3,22557,628,22727349,31,3289,106,11,0.6643356643356644,"[0.019, 0.033, 0.027, 0.032, 0.084, 0.127, 0.088, 0.088, 0.083, 0.082, 0.033, 0.02, 0.004, 0.009, 0.017, 0.02, 0.031, 0.039, 0.054, 0.016, 0.019, 0.03, 0.019, 0.014]",615,404,29,0,"[3.78, 3.19, 3.3]",0,"[29.4, 23.0, 9, 0, 15.2, 12.5, 9.6, 24.0, 0]","[0.0726763255093493, 0.02759044299227862, 0.034049222065736635, 0.02347661085092289, 0.027634888862411805, 0.03154206221912709, 0.024346956950627403, 0.22293985912150976, 0.032777335610364104, 0.035189634490552846, 0.030262005205125165, 0.03830389196260742, 0.03027266223413059, 0.03290231426745188, 0.03264970924420481, 0.03638672995370194, 0.02349121737929107, 0.029472789324165978, 0.03376549797467211, 0.02777743914257727, 0.03884656200069135, 0.027130118403513356, 0.03389940586087403, 0.024548182839925926, 0.028068135534190117]"
788659499582173184,2735,339,232,0,129,504,1929506,31,1089,35,9,0.3838383838383838,"[0.035, 0.023, 0.02, 0.031, 0.072, 0.096, 0.115, 0.118, 0.066, 0.028, 0.006, 0.0, 0.006, 0.008, 0.023, 0.016, 0.013, 0.074, 0.039, 0.061, 0.031, 0.032, 0.039, 0.022]",412,294,15,0,"[3.69, 3.23, 3.26]",0,"[24.5, 22, 8.0, 1.5, 9.6, 7.0, 3.9, 13.0, 3]","[0.09992275582293299, 0.02477384435240329, 0.041379630228059947, 0.021994666249749543, 0.026330372133514163, 0.03877645962581346, 0.025544700114016675, 0.1404384426417581, 0.03294064930756319, 0.038768344922690254, 0.05341563283707832, 0.03618899266681244, 0.027322035532756903, 0.02706880755309623, 0.03567029284127287, 0.04281351673588449, 0.026972921204900333, 0.034321436316815654, 0.03850940792623094, 0.02851257840536973, 0.0402322948154753, 0.030860400023061885, 0.032324162692925366, 0.025025779724485712, 0.029891875325332377]"
547591020,3338,387,398,1,89,0,14823,7,26,4,14,0.6923076923076923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038, 0.154, 0.0, 0.0, 0.077, 0.038, 0.077, 0.0, 0.269, 0.0, 0.0, 0.038, 0.0, 0.038, 0.0, 0.0, 0.0]",13,5,0,0,"[4.06, 2.96, 3.48]",0,"[0, 0, 0, 0, 0.5, 0.5, 0.5, 1.0, 0]","[0.06222857142857584, 0.035561904761906425, 0.04994285714285852, 0.02794285714285329, 0.041276190476191126, 0.03327619047619297, 0.035561904761903074, 0.23422857142849884, 0.05222857142861295, 0.014228571428572758, 0.035561904761905516, 0.042609523809527046, 0.014228571428572758, 0.03222857142857029, 0.03556190476191368, 0.06356190476190335, 0.014228571428572758, 0.022228571428572902, 0.034228571428574356, 0.014228571428572758, 0.04127619047619149, 0.014228571428572758, 0.014228571428572758, 0.020895238095239035, 0.014228571428572758]"
726933826333626369,2743,53,32,0,383,80,160806,21,133,6,12,0.3007518796992481,"[0.113, 0.053, 0.023, 0.098, 0.023, 0.0, 0.03, 0.09, 0.09, 0.068, 0.023, 0.0, 0.008, 0.038, 0.008, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.113, 0.045, 0.015]",74,19,0,0,"[3.49, 2.68, 3.0]",0,"[0.2, 0, 0, 0, 0.5, 0.5, 0.2, 1.0, 0]","[0.058132354696260324, 0.022791025182002517, 0.02829884234395658, 0.05251414249910202, 0.03559983291561882, 0.03954720133667667, 0.014770975056690252, 0.2136073517126063, 0.04750459482038312, 0.04141794963599656, 0.02354290488125391, 0.021555794247524417, 0.0266130803198489, 0.021764649719536733, 0.04060341329514447, 0.05364494569757681, 0.030372478816089177, 0.03238644229621774, 0.020052034849029746, 0.032135815729802064, 0.02723964673588786, 0.030757369614510345, 0.03171810478577308, 0.022617973505192526, 0.030811075307319025]"
576043884,8685,5257,437,77,7154,2389,756,31,200,6,16,0.48,"[0.085, 0.095, 0.2, 0.08, 0.105, 0.05, 0.02, 0.005, 0.01, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.08, 0.03, 0.02, 0.005, 0.005, 0.01]",111,85,0,0,"[4.3, 3.89, 3.85]",0,"[4.4, 2, 0, 0, 5.5, 1.0, 1.0, 5.5, 0]","[0.06852175016496062, 0.028465951692084983, 0.0490330730129729, 0.03755341643281283, 0.03445295742783291, 0.051603645935306065, 0.021233178881420182, 0.06690671249462717, 0.04113626574430687, 0.04258452435337231, 0.02911983438114071, 0.05697012479424664, 0.02968216986810058, 0.050648110683292, 0.03832476959110249, 0.032238602826546045, 0.025088313138567193, 0.03559285605516662, 0.033337531814919434, 0.0349170382939241, 0.03211515006490076, 0.04847055624442392, 0.0458564757408983, 0.037344036198309116, 0.028802954164765353]"
258706088,176667,1405,1389,52,42785,659,1752321,31,2429,78,16,0.3738163853437629,"[0.046, 0.084, 0.096, 0.131, 0.124, 0.094, 0.039, 0.026, 0.004, 0.0, 0.002, 0.0, 0.005, 0.014, 0.011, 0.014, 0.016, 0.032, 0.037, 0.047, 0.047, 0.053, 0.042, 0.026]",1743,1418,71,0,"[4.49, 4.14, 4.11]",0,"[67.3, 21.0, 11.0, 1, 34.5, 20.0, 47.1, 26.5, 1]","[0.06820750223610275, 0.03903419489116078, 0.0352419775728243, 0.025598532295050134, 0.04368012708684326, 0.033825719471240356, 0.04530139484617447, 0.1292713750226052, 0.03777360271017136, 0.03422674763968423, 0.04405520575794393, 0.0422148796016963, 0.03282732938703289, 0.03653387942442636, 0.02994662569787028, 0.0278496624068766, 0.03170079215974817, 0.03174008283958726, 0.031247191954904552, 0.03537866601797039, 0.03339738076554299, 0.02831699151226623, 0.03922729803824235, 0.029782952306584412, 0.03361988835745148]"
69570638,85849,2686,3840,21,7613,18,4461,30,336,11,6,0.1130952380952381,"[0.018, 0.006, 0.0, 0.015, 0.018, 0.098, 0.092, 0.098, 0.077, 0.021, 0.012, 0.024, 0.015, 0.057, 0.039, 0.027, 0.036, 0.036, 0.015, 0.03, 0.024, 0.033, 0.042, 0.08]",69,14,2,0,"[1.57, 1.31, 1.41]",0,"[1.1, 2, 1, 0, 1.5, 0, 0.1, 1.0, 0]","[0.04355253130103277, 0.017631645799310855, 0.01982142209088345, 0.015723773232755842, 0.08513721906834391, 0.022746416258392268, 0.02171989786660462, 0.39683913990204017, 0.01875440029032916, 0.01626295461026083, 0.01882925058972991, 0.029807294501905984, 0.015204357518729367, 0.013689530030848015, 0.021343378178708246, 0.01948151748451104, 0.015856624413511485, 0.07812850921531415, 0.0147053555227215, 0.015329108017731241, 0.016829678305726955, 0.022065634963838565, 0.015503758716334649, 0.02631071622987937, 0.018725885890556525]"
171772953,47286,825,700,3,13603,28,1603305,28,215,8,13,0.8511627906976744,"[0.028, 0.056, 0.06, 0.037, 0.051, 0.116, 0.126, 0.028, 0.042, 0.005, 0.005, 0.005, 0.0, 0.0, 0.0, 0.019, 0.005, 0.023, 0.116, 0.042, 0.037, 0.023, 0.028, 0.019]",96,85,0,0,"[4.11, 3.42, 3.55]",0,"[7.7, 3, 0, 0, 3.0, 3.0, 0.8, 5.0, 0]","[0.07158377499965857, 0.038143461419162986, 0.028025814268806966, 0.021472632248332534, 0.021986993276713655, 0.03406922568604822, 0.026630791845746158, 0.1905647550787725, 0.042048499786818475, 0.037709380961717755, 0.033655828076389595, 0.04075047278785853, 0.026197735805213576, 0.03355928650788507, 0.04144269333989194, 0.03491328038524213, 0.024333167351858375, 0.02554973375534143, 0.026116145536705913, 0.054026864101622565, 0.035742111471085795, 0.03265078431433576, 0.022904455876418806, 0.02666131687627045, 0.029260794242102737]"
4858457867,1699,563,863,18,1076,342,5341,31,203,7,14,0.14285714285714285,"[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.059, 0.064, 0.03, 0.039, 0.059, 0.025, 0.02, 0.039, 0.049, 0.015, 0.064, 0.123, 0.054, 0.054, 0.118, 0.0]",137,66,0,0,"[4.73, 3.72, 4.05]",0,"[7.2, 0, 0.5, 0.5, 2.5, 1.5, 1.2, 1.5, 0]","[0.06557834354863397, 0.03593430771649009, 0.04542275656137205, 0.03744892346377504, 0.03869244067263942, 0.05410576771963102, 0.02981691026245551, 0.08881816753101472, 0.04459767405311903, 0.03654133270470186, 0.04601013672795628, 0.0603194247996269, 0.03163209178060668, 0.034085730001568414, 0.02941026245482153, 0.033677117711776325, 0.04642660694640952, 0.03272237938079641, 0.028337655194091482, 0.03167923935250766, 0.04113232751846795, 0.03412501964482427, 0.024724972497250926, 0.024913562784849987, 0.0238468489706129]"
472503926,17716,1422,812,1,3339,237,1031764,31,551,18,8,0.5353901996370236,"[0.049, 0.102, 0.078, 0.042, 0.033, 0.18, 0.044, 0.005, 0.004, 0.0, 0.022, 0.022, 0.009, 0.011, 0.005, 0.047, 0.024, 0.042, 0.053, 0.071, 0.044, 0.016, 0.034, 0.009]",201,74,43,0,"[3.99, 3.25, 3.34]",0,"[2.3, 1, 1, 0, 2.0, 0.5, 0.1, 2.0, 0]","[0.07850950509344547, 0.02440015641293068, 0.02863840093402171, 0.026684910385640213, 0.026133120326550366, 0.10818039178988208, 0.02607156894200694, 0.1405512397172987, 0.028890622354125095, 0.029803643841965863, 0.028680512107518694, 0.03794591722146517, 0.02375434034740646, 0.02541767599796746, 0.042664262541998434, 0.027096942595118172, 0.05408758678466789, 0.027692180690356845, 0.03118829933246047, 0.03057713029063353, 0.03186826109818856, 0.02916713011238565, 0.028698726861136142, 0.021208285429088494, 0.04208918879174059]"
3232140105,13062,73,8,2,1,25,0,31,639,21,7,0.0,"[0.049, 0.038, 0.044, 0.047, 0.045, 0.039, 0.041, 0.042, 0.052, 0.042, 0.042, 0.045, 0.039, 0.049, 0.038, 0.044, 0.031, 0.034, 0.034, 0.038, 0.039, 0.045, 0.028, 0.006]",76,101,0,0,"[0.27, 0.79, 0.52]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.024588226471683586, 0.026950431196101257, 0.04948511436070454, 0.03088743907011653, 0.06385331833520927, 0.022338507686541054, 0.023958305211849395, 0.013564604424447629, 0.013564604424447629, 0.02458822647169621, 0.013564604424447629, 0.013564604424447629, 0.36197105361828574, 0.033512110986127545, 0.013564604424447629, 0.03954885639295167, 0.013564604424447629, 0.022338507686539364, 0.024588226471690455, 0.0308874390701146, 0.013564604424447629, 0.013564604424447629, 0.013564604424447629, 0.06044874390701397, 0.03797405324334608]"
45000142,3219,481,375,1,1829,20,16319,19,38,2,16,0.13157894736842105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.026, 0.0, 0.0, 0.026, 0.105, 0.079, 0.0, 0.053, 0.0, 0.026, 0.053, 0.026, 0.0, 0.0, 0.053, 0.0]",21,17,3,0,"[5.52, 4.32, 4.77]",0,"[2.4, 0, 1, 0, 0.5, 0, 0.7, 0.5, 0]","[0.07143400167084196, 0.01492815371762794, 0.08217961570593607, 0.03349540517961519, 0.040512949039265285, 0.043583124477861876, 0.046465329991642254, 0.07390893901420385, 0.061482038429396126, 0.03612698412698747, 0.014928153717629969, 0.06861445279866803, 0.03064452798662785, 0.018583124477861823, 0.03919715956557757, 0.05001587301587447, 0.017267335004177608, 0.024796574770257474, 0.015293650793651803, 0.02055680868838767, 0.09175563909774886, 0.04139014202172047, 0.02603926482873945, 0.014928153717627487, 0.021872598162071388]"
726732715966484480,8457,33,79,3,326,7,1,31,1261,41,9,0.0007930214115781126,"[0.04, 0.038, 0.043, 0.041, 0.043, 0.044, 0.042, 0.044, 0.045, 0.044, 0.04, 0.042, 0.041, 0.042, 0.04, 0.039, 0.041, 0.043, 0.039, 0.042, 0.042, 0.041, 0.042, 0.017]",321,312,0,0,"[2.41, 2.2, 2.09]",0,"[13.0, 7, 0, 0, 0, 9.5, 4.4, 19.5, 0]","[0.08054212746551086, 0.01911241591608787, 0.03331832174210556, 0.05352696385816883, 0.04203074525900291, 0.03653061224489644, 0.02696024778626623, 0.03799091703718861, 0.024166951696880403, 0.02689374073651884, 0.036357693915556155, 0.031183445445219032, 0.04849523049443254, 0.03184186523771739, 0.05090278569528319, 0.03531353323452428, 0.03008037852012376, 0.03615532246418232, 0.028556416980200564, 0.023129441720823384, 0.13224755824117645, 0.02935450157716796, 0.03712252498764722, 0.034076502109222126, 0.03410975563409864]"
